original_probability,new_probability,confidence_diff,original_class,class_change,no_features,nsamples,explainer,time,important_columns,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10
0.8256036,0.8256036,0.0,1,False,0,100,lime,0.2593193054199219,76,75,69,74,72,59,70,44,58,42,63
0.8256036,0.8150338,0.010569811,1,False,1,100,lime,0.19866394996643066,76,75,69,74,72,59,70,44,58,42,63
0.8256036,0.7995649,0.026038706,1,False,2,100,lime,0.18079280853271484,76,75,69,74,72,59,70,44,58,42,63
0.8256036,0.7751285,0.05047512,1,False,3,100,lime,0.18004465103149414,76,75,69,74,72,59,70,44,58,42,63
0.8256036,0.75763017,0.067973435,1,False,4,100,lime,0.329364538192749,76,75,69,74,72,59,70,44,58,42,63
0.8256036,0.74722207,0.07838154,1,False,5,100,lime,0.17383050918579102,76,75,69,74,72,59,70,44,58,42,63
0.8256036,0.74726266,0.07834095,1,False,6,100,lime,0.1776289939880371,76,75,69,74,72,59,70,44,58,42,63
0.8256036,0.7411873,0.08441633,1,False,7,100,lime,0.16707444190979004,76,75,69,74,72,59,70,44,58,42,63
0.8256036,0.74101824,0.08458537,1,False,8,100,lime,0.1794884204864502,76,75,69,74,72,59,70,44,58,42,63
0.8256036,0.7407547,0.08484888,1,False,9,100,lime,0.17561650276184082,76,75,69,74,72,59,70,44,58,42,63
0.8256036,0.7406236,0.08498001,1,False,10,100,lime,0.1809990406036377,76,75,69,74,72,59,70,44,58,42,63
1.0,1.0,0.0,1,False,0,100,lime,0.2577950954437256,69,76,75,41,62,73,74,48,72,71,24
1.0,1.0,0.0,1,False,1,100,lime,0.20648789405822754,69,76,75,41,62,73,74,48,72,71,24
1.0,1.0,0.0,1,False,2,100,lime,0.18828868865966797,69,76,75,41,62,73,74,48,72,71,24
1.0,1.0,0.0,1,False,3,100,lime,0.18136358261108398,69,76,75,41,62,73,74,48,72,71,24
1.0,1.0,0.0,1,False,4,100,lime,0.18051815032958984,69,76,75,41,62,73,74,48,72,71,24
1.0,1.0,0.0,1,False,5,100,lime,0.1823902130126953,69,76,75,41,62,73,74,48,72,71,24
1.0,1.0,0.0,1,False,6,100,lime,0.18018531799316406,69,76,75,41,62,73,74,48,72,71,24
1.0,1.0,0.0,1,False,7,100,lime,0.17193126678466797,69,76,75,41,62,73,74,48,72,71,24
1.0,1.0,0.0,1,False,8,100,lime,0.1721203327178955,69,76,75,41,62,73,74,48,72,71,24
1.0,1.0,0.0,1,False,9,100,lime,0.17531871795654297,69,76,75,41,62,73,74,48,72,71,24
1.0,0.53716594,0.46283406,1,False,10,100,lime,0.1984703540802002,69,76,75,41,62,73,74,48,72,71,24
0.8382322,0.8382322,0.0,1,False,0,100,lime,0.3540496826171875,75,76,69,66,31,73,72,34,74,3,33
0.8382322,0.82067764,0.017554581,1,False,1,100,lime,0.22639989852905273,75,76,69,66,31,73,72,34,74,3,33
0.8382322,0.79282516,0.045407057,1,False,2,100,lime,0.21941089630126953,75,76,69,66,31,73,72,34,74,3,33
0.8382322,0.77654105,0.061691165,1,False,3,100,lime,0.22040987014770508,75,76,69,66,31,73,72,34,74,3,33
0.8382322,0.7740466,0.06418562,1,False,4,100,lime,0.21411538124084473,75,76,69,66,31,73,72,34,74,3,33
0.8382322,0.7713622,0.066870034,1,False,5,100,lime,0.21143317222595215,75,76,69,66,31,73,72,34,74,3,33
0.8382322,0.7562752,0.08195704,1,False,6,100,lime,0.26927971839904785,75,76,69,66,31,73,72,34,74,3,33
0.8382322,0.7475777,0.09065449,1,False,7,100,lime,0.23403596878051758,75,76,69,66,31,73,72,34,74,3,33
0.8382322,0.74723494,0.09099728,1,False,8,100,lime,0.2044527530670166,75,76,69,66,31,73,72,34,74,3,33
0.8382322,0.7398726,0.098359644,1,False,9,100,lime,0.20545101165771484,75,76,69,66,31,73,72,34,74,3,33
0.8382322,0.7384101,0.099822104,1,False,10,100,lime,0.19794201850891113,75,76,69,66,31,73,72,34,74,3,33
0.98522943,0.98522943,0.0,1,False,0,100,lime,0.2789304256439209,69,75,76,74,72,1,24,59,70,62,16
0.98522943,0.98168796,0.0035414696,1,False,1,100,lime,0.22539997100830078,69,75,76,74,72,1,24,59,70,62,16
0.98522943,0.9752762,0.00995326,1,False,2,100,lime,0.21143460273742676,69,75,76,74,72,1,24,59,70,62,16
0.98522943,0.96105963,0.024169803,1,False,3,100,lime,0.23137927055358887,69,75,76,74,72,1,24,59,70,62,16
0.98522943,0.94934374,0.03588569,1,False,4,100,lime,0.4029262065887451,69,75,76,74,72,1,24,59,70,62,16
0.98522943,0.9265837,0.058645725,1,False,5,100,lime,0.21941256523132324,69,75,76,74,72,1,24,59,70,62,16
0.98522943,0.9282484,0.056981027,1,False,6,100,lime,0.20143818855285645,69,75,76,74,72,1,24,59,70,62,16
0.98522943,0.9215475,0.06368196,1,False,7,100,lime,0.1928415298461914,69,75,76,74,72,1,24,59,70,62,16
0.98522943,0.92153686,0.06369257,1,False,8,100,lime,0.17924928665161133,69,75,76,74,72,1,24,59,70,62,16
0.98522943,0.8983193,0.08691013,1,False,9,100,lime,0.17741131782531738,69,75,76,74,72,1,24,59,70,62,16
0.98522943,0.8965782,0.08865124,1,False,10,100,lime,0.20345687866210938,69,75,76,74,72,1,24,59,70,62,16
1.0,1.0,0.0,1,False,0,100,lime,0.2732677459716797,69,76,40,75,32,37,74,70,33,24,72
1.0,1.0,0.0,1,False,1,100,lime,0.20733141899108887,69,76,40,75,32,37,74,70,33,24,72
1.0,1.0,0.0,1,False,2,100,lime,0.1833961009979248,69,76,40,75,32,37,74,70,33,24,72
1.0,1.0,0.0,1,False,3,100,lime,0.18581819534301758,69,76,40,75,32,37,74,70,33,24,72
1.0,1.0,0.0,1,False,4,100,lime,0.18325185775756836,69,76,40,75,32,37,74,70,33,24,72
1.0,1.0,0.0,1,False,5,100,lime,0.17599821090698242,69,76,40,75,32,37,74,70,33,24,72
1.0,1.0,0.0,1,False,6,100,lime,0.1710343360900879,69,76,40,75,32,37,74,70,33,24,72
1.0,1.0,0.0,1,False,7,100,lime,0.16872286796569824,69,76,40,75,32,37,74,70,33,24,72
1.0,1.0,0.0,1,False,8,100,lime,0.17751765251159668,69,76,40,75,32,37,74,70,33,24,72
1.0,1.0,0.0,1,False,9,100,lime,0.20342040061950684,69,76,40,75,32,37,74,70,33,24,72
1.0,1.0,0.0,1,False,10,100,lime,0.19422245025634766,69,76,40,75,32,37,74,70,33,24,72
0.9999999,0.9999999,0.0,1,False,0,100,lime,0.2716655731201172,69,75,76,43,36,70,62,72,73,34,74
0.9999999,0.9999993,5.9604645e-07,1,False,1,100,lime,0.20545053482055664,69,75,76,43,36,70,62,72,73,34,74
0.9999999,0.99999666,3.2186508e-06,1,False,2,100,lime,0.2144613265991211,69,75,76,43,36,70,62,72,73,34,74
0.9999999,0.9998834,0.000116467476,1,False,3,100,lime,0.21639561653137207,69,75,76,43,36,70,62,72,73,34,74
0.9999999,0.99988294,0.00011694431,1,False,4,100,lime,0.20914125442504883,69,75,76,43,36,70,62,72,73,34,74
0.9999999,0.99989533,0.00010454655,1,False,5,100,lime,0.19448065757751465,69,75,76,43,36,70,62,72,73,34,74
0.9999999,0.9953491,0.0046507716,1,False,6,100,lime,0.20245695114135742,69,75,76,43,36,70,62,72,73,34,74
0.9999999,0.9957753,0.0042245984,1,False,7,100,lime,0.19547390937805176,69,75,76,43,36,70,62,72,73,34,74
0.9999999,0.77474123,0.22525865,1,False,8,100,lime,0.21031785011291504,69,75,76,43,36,70,62,72,73,34,74
0.9999999,0.6395764,0.3604235,1,False,9,100,lime,0.18754243850708008,69,75,76,43,36,70,62,72,73,34,74
0.9999999,0.6423836,0.3576163,1,False,10,100,lime,0.19144845008850098,69,75,76,43,36,70,62,72,73,34,74
1.0,1.0,0.0,1,False,0,100,lime,0.2732677459716797,76,75,69,23,26,70,42,37,55,68,73
1.0,1.0,0.0,1,False,1,100,lime,0.22044992446899414,76,75,69,23,26,70,42,37,55,68,73
1.0,1.0,0.0,1,False,2,100,lime,0.19713068008422852,76,75,69,23,26,70,42,37,55,68,73
1.0,1.0,0.0,1,False,3,100,lime,0.18557262420654297,76,75,69,23,26,70,42,37,55,68,73
1.0,1.0,0.0,1,False,4,100,lime,0.3415224552154541,76,75,69,23,26,70,42,37,55,68,73
1.0,1.0,0.0,1,False,5,100,lime,0.16344022750854492,76,75,69,23,26,70,42,37,55,68,73
1.0,1.0,0.0,1,False,6,100,lime,0.1694774627685547,76,75,69,23,26,70,42,37,55,68,73
1.0,1.0,0.0,1,False,7,100,lime,0.1721324920654297,76,75,69,23,26,70,42,37,55,68,73
1.0,1.0,0.0,1,False,8,100,lime,0.18049216270446777,76,75,69,23,26,70,42,37,55,68,73
1.0,1.0,0.0,1,False,9,100,lime,0.18429183959960938,76,75,69,23,26,70,42,37,55,68,73
1.0,0.9999819,1.8119812e-05,1,False,10,100,lime,0.18078827857971191,76,75,69,23,26,70,42,37,55,68,73
1.0,1.0,0.0,1,False,0,100,lime,0.23524188995361328,76,75,69,74,60,36,73,72,62,70,71
1.0,1.0,0.0,1,False,1,100,lime,0.20209956169128418,76,75,69,74,60,36,73,72,62,70,71
1.0,1.0,0.0,1,False,2,100,lime,0.1904904842376709,76,75,69,74,60,36,73,72,62,70,71
1.0,1.0,0.0,1,False,3,100,lime,0.21446490287780762,76,75,69,74,60,36,73,72,62,70,71
1.0,1.0,0.0,1,False,4,100,lime,0.19943571090698242,76,75,69,74,60,36,73,72,62,70,71
1.0,1.0,0.0,1,False,5,100,lime,0.19623923301696777,76,75,69,74,60,36,73,72,62,70,71
1.0,1.0,0.0,1,False,6,100,lime,0.19026970863342285,76,75,69,74,60,36,73,72,62,70,71
1.0,1.0,0.0,1,False,7,100,lime,0.18319058418273926,76,75,69,74,60,36,73,72,62,70,71
1.0,1.0,0.0,1,False,8,100,lime,0.1801462173461914,76,75,69,74,60,36,73,72,62,70,71
1.0,1.0,0.0,1,False,9,100,lime,0.18105125427246094,76,75,69,74,60,36,73,72,62,70,71
1.0,1.0,0.0,1,False,10,100,lime,0.17167019844055176,76,75,69,74,60,36,73,72,62,70,71
0.88164324,0.88164324,0.0,1,False,0,100,lime,0.24710416793823242,69,75,76,74,70,20,31,67,4,29,25
0.88164324,0.8744598,0.0071834326,1,False,1,100,lime,0.21841692924499512,69,75,76,74,70,20,31,67,4,29,25
0.88164324,0.86688334,0.014759898,1,False,2,100,lime,0.20545125007629395,69,75,76,74,70,20,31,67,4,29,25
0.88164324,0.857143,0.02450025,1,False,3,100,lime,0.20313191413879395,69,75,76,74,70,20,31,67,4,29,25
0.88164324,0.844384,0.03725922,1,False,4,100,lime,0.1959209442138672,69,75,76,74,70,20,31,67,4,29,25
0.88164324,0.8294722,0.05217105,1,False,5,100,lime,0.18749642372131348,69,75,76,74,70,20,31,67,4,29,25
0.88164324,0.8313938,0.050249457,1,False,6,100,lime,0.20241737365722656,69,75,76,74,70,20,31,67,4,29,25
0.88164324,0.8297322,0.051911056,1,False,7,100,lime,0.20345664024353027,69,75,76,74,70,20,31,67,4,29,25
0.88164324,0.8069968,0.07464641,1,False,8,100,lime,0.1967480182647705,69,75,76,74,70,20,31,67,4,29,25
0.88164324,0.8132082,0.06843501,1,False,9,100,lime,0.1867532730102539,69,75,76,74,70,20,31,67,4,29,25
0.88164324,0.81184095,0.069802284,1,False,10,100,lime,0.18450570106506348,69,75,76,74,70,20,31,67,4,29,25
1.0,1.0,0.0,1,False,0,100,lime,0.2872335910797119,69,75,76,43,35,73,15,24,60,22,74
1.0,1.0,0.0,1,False,1,100,lime,0.23524856567382812,69,75,76,43,35,73,15,24,60,22,74
1.0,1.0,0.0,1,False,2,100,lime,0.1936478614807129,69,75,76,43,35,73,15,24,60,22,74
1.0,1.0,0.0,1,False,3,100,lime,0.19645977020263672,69,75,76,43,35,73,15,24,60,22,74
1.0,1.0,0.0,1,False,4,100,lime,0.1884932518005371,69,75,76,43,35,73,15,24,60,22,74
1.0,1.0,0.0,1,False,5,100,lime,0.3543684482574463,69,75,76,43,35,73,15,24,60,22,74
1.0,1.0,0.0,1,False,6,100,lime,0.18001532554626465,69,75,76,43,35,73,15,24,60,22,74
1.0,1.0,0.0,1,False,7,100,lime,0.1845083236694336,69,75,76,43,35,73,15,24,60,22,74
1.0,1.0,0.0,1,False,8,100,lime,0.2044532299041748,69,75,76,43,35,73,15,24,60,22,74
1.0,1.0,0.0,1,False,9,100,lime,0.21239614486694336,69,75,76,43,35,73,15,24,60,22,74
1.0,1.0,0.0,1,False,10,100,lime,0.20145964622497559,69,75,76,43,35,73,15,24,60,22,74
1.8375428e-22,1.8375428e-22,0.0,0,False,0,100,lime,0.2922191619873047,75,71,14,58,12,63,2,17,22,30,24
1.8375428e-22,0.9999999,0.9999999,0,True,1,100,lime,0.22839069366455078,75,71,14,58,12,63,2,17,22,30,24
1.8375428e-22,1.0,1.0,0,True,2,100,lime,0.20342278480529785,75,71,14,58,12,63,2,17,22,30,24
1.8375428e-22,1.0,1.0,0,True,3,100,lime,0.19890356063842773,75,71,14,58,12,63,2,17,22,30,24
1.8375428e-22,1.0,1.0,0,True,4,100,lime,0.18609404563903809,75,71,14,58,12,63,2,17,22,30,24
1.8375428e-22,1.0,1.0,0,True,5,100,lime,0.19144892692565918,75,71,14,58,12,63,2,17,22,30,24
1.8375428e-22,1.0,1.0,0,True,6,100,lime,0.2094402313232422,75,71,14,58,12,63,2,17,22,30,24
1.8375428e-22,1.0,1.0,0,True,7,100,lime,0.20393753051757812,75,71,14,58,12,63,2,17,22,30,24
1.8375428e-22,1.0,1.0,0,True,8,100,lime,0.19005107879638672,75,71,14,58,12,63,2,17,22,30,24
1.8375428e-22,1.0,1.0,0,True,9,100,lime,0.18580031394958496,75,71,14,58,12,63,2,17,22,30,24
1.8375428e-22,1.0,1.0,0,True,10,100,lime,0.195479154586792,75,71,14,58,12,63,2,17,22,30,24
1.0,1.0,0.0,1,False,0,100,lime,0.30518293380737305,75,69,76,23,74,60,73,68,72,70,59
1.0,1.0,0.0,1,False,1,100,lime,0.2196645736694336,75,69,76,23,74,60,73,68,72,70,59
1.0,1.0,0.0,1,False,2,100,lime,0.19613003730773926,75,69,76,23,74,60,73,68,72,70,59
1.0,1.0,0.0,1,False,3,100,lime,0.20641684532165527,75,69,76,23,74,60,73,68,72,70,59
1.0,1.0,0.0,1,False,4,100,lime,0.21143603324890137,75,69,76,23,74,60,73,68,72,70,59
1.0,1.0,0.0,1,False,5,100,lime,0.21741938591003418,75,69,76,23,74,60,73,68,72,70,59
1.0,1.0,0.0,1,False,6,100,lime,0.21339941024780273,75,69,76,23,74,60,73,68,72,70,59
1.0,1.0,0.0,1,False,7,100,lime,0.21134710311889648,75,69,76,23,74,60,73,68,72,70,59
1.0,0.9991172,0.0008828044,1,False,8,100,lime,0.19321227073669434,75,69,76,23,74,60,73,68,72,70,59
1.0,0.98776335,0.012236655,1,False,9,100,lime,0.18973684310913086,75,69,76,23,74,60,73,68,72,70,59
1.0,0.9097682,0.090231776,1,False,10,100,lime,0.17632317543029785,75,69,76,23,74,60,73,68,72,70,59
1.0,1.0,0.0,1,False,0,100,lime,0.2478647232055664,75,76,39,73,74,72,22,70,19,7,31
1.0,1.0,0.0,1,False,1,100,lime,0.22240614891052246,75,76,39,73,74,72,22,70,19,7,31
1.0,1.0,0.0,1,False,2,100,lime,0.2014608383178711,75,76,39,73,74,72,22,70,19,7,31
1.0,1.0,0.0,1,False,3,100,lime,0.19946599006652832,75,76,39,73,74,72,22,70,19,7,31
1.0,1.0,0.0,1,False,4,100,lime,0.20033740997314453,75,76,39,73,74,72,22,70,19,7,31
1.0,1.0,0.0,1,False,5,100,lime,0.3489797115325928,75,76,39,73,74,72,22,70,19,7,31
1.0,1.0,0.0,1,False,6,100,lime,0.20441246032714844,75,76,39,73,74,72,22,70,19,7,31
1.0,1.0,0.0,1,False,7,100,lime,0.19256591796875,75,76,39,73,74,72,22,70,19,7,31
1.0,1.0,0.0,1,False,8,100,lime,0.18584728240966797,75,76,39,73,74,72,22,70,19,7,31
1.0,1.0,0.0,1,False,9,100,lime,0.1817629337310791,75,76,39,73,74,72,22,70,19,7,31
1.0,1.0,0.0,1,False,10,100,lime,0.19066977500915527,75,76,39,73,74,72,22,70,19,7,31
1.2244024e-24,1.2244024e-24,0.0,0,False,0,100,lime,0.262082576751709,75,16,1,68,18,30,28,19,9,4,60
1.2244024e-24,0.9999945,0.9999945,0,True,1,100,lime,0.1940326690673828,75,16,1,68,18,30,28,19,9,4,60
1.2244024e-24,0.99999654,0.99999654,0,True,2,100,lime,0.18033242225646973,75,16,1,68,18,30,28,19,9,4,60
1.2244024e-24,0.9999913,0.9999913,0,True,3,100,lime,0.17952370643615723,75,16,1,68,18,30,28,19,9,4,60
1.2244024e-24,0.9999995,0.9999995,0,True,4,100,lime,0.18426060676574707,75,16,1,68,18,30,28,19,9,4,60
1.2244024e-24,0.99999976,0.99999976,0,True,5,100,lime,0.17724609375,75,16,1,68,18,30,28,19,9,4,60
1.2244024e-24,0.99999976,0.99999976,0,True,6,100,lime,0.17426443099975586,75,16,1,68,18,30,28,19,9,4,60
1.2244024e-24,0.99999976,0.99999976,0,True,7,100,lime,0.1791532039642334,75,16,1,68,18,30,28,19,9,4,60
1.2244024e-24,0.9999999,0.9999999,0,True,8,100,lime,0.17963576316833496,75,16,1,68,18,30,28,19,9,4,60
1.2244024e-24,0.9999999,0.9999999,0,True,9,100,lime,0.17879390716552734,75,16,1,68,18,30,28,19,9,4,60
1.2244024e-24,0.9999999,0.9999999,0,True,10,100,lime,0.19078683853149414,75,16,1,68,18,30,28,19,9,4,60
0.9999994,0.9999994,0.0,1,False,0,100,lime,0.249053955078125,69,76,75,74,17,70,73,72,41,39,11
0.9999994,0.9999951,4.2915344e-06,1,False,1,100,lime,0.21185660362243652,69,76,75,74,17,70,73,72,41,39,11
0.9999994,0.99991477,8.4638596e-05,1,False,2,100,lime,0.19347929954528809,69,76,75,74,17,70,73,72,41,39,11
0.9999994,0.9973779,0.0026215315,1,False,3,100,lime,0.19448089599609375,69,76,75,74,17,70,73,72,41,39,11
0.9999994,0.6074108,0.39258862,1,False,4,100,lime,0.19946765899658203,69,76,75,74,17,70,73,72,41,39,11
0.9999994,0.72144055,0.27855885,1,False,5,100,lime,0.1919095516204834,69,76,75,74,17,70,73,72,41,39,11
0.9999994,0.3958336,0.6041658,1,True,6,100,lime,0.18464088439941406,69,76,75,74,17,70,73,72,41,39,11
0.9999994,0.421559,0.5784404,1,True,7,100,lime,0.18505620956420898,69,76,75,74,17,70,73,72,41,39,11
0.9999994,0.4292449,0.5707545,1,True,8,100,lime,0.17732858657836914,69,76,75,74,17,70,73,72,41,39,11
0.9999994,0.42713615,0.5728632,1,True,9,100,lime,0.17091989517211914,69,76,75,74,17,70,73,72,41,39,11
0.9999994,0.42532575,0.57467365,1,True,10,100,lime,0.17118334770202637,69,76,75,74,17,70,73,72,41,39,11
1.0,1.0,0.0,1,False,0,100,lime,0.24410414695739746,75,76,69,27,32,70,68,31,36,73,72
1.0,1.0,0.0,1,False,1,100,lime,0.2057645320892334,75,76,69,27,32,70,68,31,36,73,72
1.0,1.0,0.0,1,False,2,100,lime,0.1846754550933838,75,76,69,27,32,70,68,31,36,73,72
1.0,1.0,0.0,1,False,3,100,lime,0.17948055267333984,75,76,69,27,32,70,68,31,36,73,72
1.0,1.0,0.0,1,False,4,100,lime,0.23237895965576172,75,76,69,27,32,70,68,31,36,73,72
1.0,1.0,0.0,1,False,5,100,lime,0.40491700172424316,75,76,69,27,32,70,68,31,36,73,72
1.0,1.0,0.0,1,False,6,100,lime,0.2135462760925293,75,76,69,27,32,70,68,31,36,73,72
1.0,0.9999994,5.9604645e-07,1,False,7,100,lime,0.20399069786071777,75,76,69,27,32,70,68,31,36,73,72
1.0,0.9999995,4.7683716e-07,1,False,8,100,lime,0.19365477561950684,75,76,69,27,32,70,68,31,36,73,72
1.0,0.9999995,4.7683716e-07,1,False,9,100,lime,0.2263956069946289,75,76,69,27,32,70,68,31,36,73,72
1.0,0.9999536,4.6372414e-05,1,False,10,100,lime,0.26928138732910156,75,76,69,27,32,70,68,31,36,73,72
1.0,1.0,0.0,1,False,0,100,lime,0.30228137969970703,69,75,76,73,62,38,7,60,26,70,33
1.0,1.0,0.0,1,False,1,100,lime,0.2214057445526123,69,75,76,73,62,38,7,60,26,70,33
1.0,1.0,0.0,1,False,2,100,lime,0.20345616340637207,69,75,76,73,62,38,7,60,26,70,33
1.0,1.0,0.0,1,False,3,100,lime,0.21445274353027344,69,75,76,73,62,38,7,60,26,70,33
1.0,1.0,0.0,1,False,4,100,lime,0.22544288635253906,69,75,76,73,62,38,7,60,26,70,33
1.0,1.0,0.0,1,False,5,100,lime,0.24135136604309082,69,75,76,73,62,38,7,60,26,70,33
1.0,1.0,0.0,1,False,6,100,lime,0.22122716903686523,69,75,76,73,62,38,7,60,26,70,33
1.0,1.0,0.0,1,False,7,100,lime,0.19405603408813477,69,75,76,73,62,38,7,60,26,70,33
1.0,1.0,0.0,1,False,8,100,lime,0.1848609447479248,69,75,76,73,62,38,7,60,26,70,33
1.0,1.0,0.0,1,False,9,100,lime,0.18207430839538574,69,75,76,73,62,38,7,60,26,70,33
1.0,1.0,0.0,1,False,10,100,lime,0.18047475814819336,69,75,76,73,62,38,7,60,26,70,33
0.96450824,0.96450824,0.0,1,False,0,100,lime,0.25647687911987305,75,69,16,72,70,28,73,66,30,34,1
0.96450824,0.95813924,0.0063689947,1,False,1,100,lime,0.19017767906188965,75,69,16,72,70,28,73,66,30,34,1
0.96450824,0.9347885,0.02971971,1,False,2,100,lime,0.18405985832214355,75,69,16,72,70,28,73,66,30,34,1
0.96450824,0.93933696,0.02517128,1,False,3,100,lime,0.18116283416748047,75,69,16,72,70,28,73,66,30,34,1
0.96450824,0.92344934,0.041058898,1,False,4,100,lime,0.17752838134765625,75,69,16,72,70,28,73,66,30,34,1
0.96450824,0.90281844,0.061689794,1,False,5,100,lime,0.19148921966552734,75,69,16,72,70,28,73,66,30,34,1
0.96450824,0.8966209,0.067887306,1,False,6,100,lime,0.2003037929534912,75,69,16,72,70,28,73,66,30,34,1
0.96450824,0.8778103,0.086697936,1,False,7,100,lime,0.18271231651306152,75,69,16,72,70,28,73,66,30,34,1
0.96450824,0.92329514,0.041213095,1,False,8,100,lime,0.18460679054260254,75,69,16,72,70,28,73,66,30,34,1
0.96450824,0.91804695,0.046461284,1,False,9,100,lime,0.18299388885498047,75,69,16,72,70,28,73,66,30,34,1
0.96450824,0.9134507,0.051057518,1,False,10,100,lime,0.18447470664978027,75,69,16,72,70,28,73,66,30,34,1
1.0,1.0,0.0,1,False,0,100,lime,0.24341201782226562,69,76,75,35,73,70,20,72,71,74,62
1.0,1.0,0.0,1,False,1,100,lime,0.20137453079223633,69,76,75,35,73,70,20,72,71,74,62
1.0,1.0,0.0,1,False,2,100,lime,0.19057607650756836,69,76,75,35,73,70,20,72,71,74,62
1.0,1.0,0.0,1,False,3,100,lime,0.1790165901184082,69,76,75,35,73,70,20,72,71,74,62
1.0,1.0,0.0,1,False,4,100,lime,0.17610669136047363,69,76,75,35,73,70,20,72,71,74,62
1.0,1.0,0.0,1,False,5,100,lime,0.17133712768554688,69,76,75,35,73,70,20,72,71,74,62
1.0,1.0,0.0,1,False,6,100,lime,0.39390993118286133,69,76,75,35,73,70,20,72,71,74,62
1.0,1.0,0.0,1,False,7,100,lime,0.1944408416748047,69,76,75,35,73,70,20,72,71,74,62
1.0,1.0,0.0,1,False,8,100,lime,0.19547581672668457,69,76,75,35,73,70,20,72,71,74,62
1.0,0.9960634,0.0039365888,1,False,9,100,lime,0.2000124454498291,69,76,75,35,73,70,20,72,71,74,62
1.0,0.9799422,0.020057797,1,False,10,100,lime,0.19001483917236328,69,76,75,35,73,70,20,72,71,74,62
0.79325616,0.79325616,0.0,1,False,0,100,lime,0.2842233180999756,75,76,69,73,72,31,24,33,74,21,34
0.79325616,0.7661308,0.027125359,1,False,1,100,lime,0.3281228542327881,75,76,69,73,72,31,24,33,74,21,34
0.79325616,0.74341226,0.049843907,1,False,2,100,lime,0.2613036632537842,75,76,69,73,72,31,24,33,74,21,34
0.79325616,0.7334646,0.059791565,1,False,3,100,lime,0.2453460693359375,75,76,69,73,72,31,24,33,74,21,34
0.79325616,0.7308312,0.062424958,1,False,4,100,lime,0.2293534278869629,75,76,69,73,72,31,24,33,74,21,34
0.79325616,0.7251467,0.06810945,1,False,5,100,lime,0.2124347686767578,75,76,69,73,72,31,24,33,74,21,34
0.79325616,0.7225992,0.070656955,1,False,6,100,lime,0.22739028930664062,75,76,69,73,72,31,24,33,74,21,34
0.79325616,0.7211715,0.072084665,1,False,7,100,lime,0.2204115390777588,75,76,69,73,72,31,24,33,74,21,34
0.79325616,0.7197057,0.07355046,1,False,8,100,lime,0.21642041206359863,75,76,69,73,72,31,24,33,74,21,34
0.79325616,0.7135803,0.07967585,1,False,9,100,lime,0.19653558731079102,75,76,69,73,72,31,24,33,74,21,34
0.79325616,0.713704,0.07955217,1,False,10,100,lime,0.18656396865844727,75,76,69,73,72,31,24,33,74,21,34
0.9999901,0.9999901,0.0,1,False,0,100,lime,0.2466878890991211,76,69,75,14,35,22,64,72,73,70,41
0.9999901,0.99994624,4.386902e-05,1,False,1,100,lime,0.19447970390319824,76,69,75,14,35,22,64,72,73,70,41
0.9999901,0.9992192,0.0007709265,1,False,2,100,lime,0.18922924995422363,76,69,75,14,35,22,64,72,73,70,41
0.9999901,0.9604562,0.039533913,1,False,3,100,lime,0.17647147178649902,76,69,75,14,35,22,64,72,73,70,41
0.9999901,0.97001374,0.029976368,1,False,4,100,lime,0.17992472648620605,76,69,75,14,35,22,64,72,73,70,41
0.9999901,0.97260755,0.027382553,1,False,5,100,lime,0.17372989654541016,76,69,75,14,35,22,64,72,73,70,41
0.9999901,0.9874213,0.012568831,1,False,6,100,lime,0.17835545539855957,76,69,75,14,35,22,64,72,73,70,41
0.9999901,0.98811984,0.011870265,1,False,7,100,lime,0.18562579154968262,76,69,75,14,35,22,64,72,73,70,41
0.9999901,0.47955993,0.5204302,1,True,8,100,lime,0.17506837844848633,76,69,75,14,35,22,64,72,73,70,41
0.9999901,0.2819057,0.7180844,1,True,9,100,lime,0.17451167106628418,76,69,75,14,35,22,64,72,73,70,41
0.9999901,0.26900852,0.7309816,1,True,10,100,lime,0.1669306755065918,76,69,75,14,35,22,64,72,73,70,41
