original_probability,new_probability,confidence_diff,original_class,class_change,no_features,nsamples,explainer,time,important_columns,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10
0.8651513,0.83833,0.026821315,1,False,8,auto,random,0.19148874282836914,0,57,30,49,58,32,17,61,59,20,15
0.8651513,0.8381512,0.02700007,1,False,9,auto,random,0.20124554634094238,0,57,30,49,58,32,17,61,59,20,15
0.8651513,0.84330636,0.021844923,1,False,10,auto,random,0.19965720176696777,0,57,30,49,58,32,17,61,59,20,15
0.6516447,0.6516447,0.0,1,False,0,auto,random,0.18728375434875488,17,55,54,61,36,9,40,42,50,28,14
0.6516447,0.65487623,-0.0032315254,1,False,1,auto,random,0.19011759757995605,17,55,54,61,36,9,40,42,50,28,14
0.6516447,0.65083075,0.000813961,1,False,2,auto,random,0.18677306175231934,17,55,54,61,36,9,40,42,50,28,14
0.6516447,0.6508364,0.0008082986,1,False,3,auto,random,0.1994953155517578,17,55,54,61,36,9,40,42,50,28,14
0.6516447,0.6508369,0.00080782175,1,False,4,auto,random,0.19300246238708496,17,55,54,61,36,9,40,42,50,28,14
0.6516447,0.6465983,0.0050464272,1,False,5,auto,random,0.1850130558013916,17,55,54,61,36,9,40,42,50,28,14
0.6516447,0.6762377,-0.024592996,1,False,6,auto,random,0.18436264991760254,17,55,54,61,36,9,40,42,50,28,14
0.6516447,0.6740142,-0.022369504,1,False,7,auto,random,0.18778157234191895,17,55,54,61,36,9,40,42,50,28,14
0.6516447,0.67355007,-0.021905363,1,False,8,auto,random,0.19352197647094727,17,55,54,61,36,9,40,42,50,28,14
0.6516447,0.6740503,-0.022405565,1,False,9,auto,random,0.19851970672607422,17,55,54,61,36,9,40,42,50,28,14
0.6516447,0.6663689,-0.014724195,1,False,10,auto,random,0.18845176696777344,17,55,54,61,36,9,40,42,50,28,14
0.7293707,0.7293707,0.0,1,False,0,auto,random,0.19045495986938477,2,44,23,35,26,18,8,20,19,29,15
0.7293707,0.7418755,-0.012504816,1,False,1,auto,random,0.1885390281677246,2,44,23,35,26,18,8,20,19,29,15
0.7293707,0.7400679,-0.010697186,1,False,2,auto,random,0.1974637508392334,2,44,23,35,26,18,8,20,19,29,15
0.7293707,0.7341459,-0.0047751665,1,False,3,auto,random,0.20440936088562012,2,44,23,35,26,18,8,20,19,29,15
0.7293707,0.72298384,0.006386876,1,False,4,auto,random,0.20759868621826172,2,44,23,35,26,18,8,20,19,29,15
0.7293707,0.7069829,0.022387803,1,False,5,auto,random,0.34183287620544434,2,44,23,35,26,18,8,20,19,29,15
0.7293707,0.7177216,0.011649132,1,False,6,auto,random,0.18424320220947266,2,44,23,35,26,18,8,20,19,29,15
0.7293707,0.72213244,0.007238269,1,False,7,auto,random,0.18049860000610352,2,44,23,35,26,18,8,20,19,29,15
0.7293707,0.7246156,0.0047551394,1,False,8,auto,random,0.1863853931427002,2,44,23,35,26,18,8,20,19,29,15
0.7293707,0.7247044,0.0046663284,1,False,9,auto,random,0.18586015701293945,2,44,23,35,26,18,8,20,19,29,15
0.7293707,0.70941305,0.019957662,1,False,10,auto,random,0.18433284759521484,2,44,23,35,26,18,8,20,19,29,15
0.7209637,0.7209637,0.0,1,False,0,auto,random,0.19747018814086914,27,3,47,60,41,5,49,34,31,42,23
0.7209637,0.8296561,-0.10869241,1,False,1,auto,random,0.19653630256652832,27,3,47,60,41,5,49,34,31,42,23
0.7209637,0.8307101,-0.1097464,1,False,2,auto,random,0.18788385391235352,27,3,47,60,41,5,49,34,31,42,23
0.7209637,0.8145983,-0.093634605,1,False,3,auto,random,0.18425488471984863,27,3,47,60,41,5,49,34,31,42,23
0.7209637,0.8133908,-0.092427075,1,False,4,auto,random,0.1868133544921875,27,3,47,60,41,5,49,34,31,42,23
0.7209637,0.812639,-0.09167528,1,False,5,auto,random,0.19842839241027832,27,3,47,60,41,5,49,34,31,42,23
0.7209637,0.8137973,-0.09283358,1,False,6,auto,random,0.20940899848937988,27,3,47,60,41,5,49,34,31,42,23
0.7209637,0.8137343,-0.09277058,1,False,7,auto,random,0.1897587776184082,27,3,47,60,41,5,49,34,31,42,23
0.7209637,0.81007576,-0.08911204,1,False,8,auto,random,0.18949317932128906,27,3,47,60,41,5,49,34,31,42,23
0.7209637,0.8081312,-0.0871675,1,False,9,auto,random,0.18179559707641602,27,3,47,60,41,5,49,34,31,42,23
0.7209637,0.8079696,-0.08700591,1,False,10,auto,random,0.19547677040100098,27,3,47,60,41,5,49,34,31,42,23
0.8689898,0.8689898,0.0,1,False,0,auto,random,0.19664883613586426,50,12,57,7,9,30,21,2,27,60,42
0.8689898,0.8692462,-0.00025635958,1,False,1,auto,random,0.20077276229858398,50,12,57,7,9,30,21,2,27,60,42
0.8689898,0.8673106,0.0016792417,1,False,2,auto,random,0.18904542922973633,50,12,57,7,9,30,21,2,27,60,42
0.8689898,0.86599904,0.0029907823,1,False,3,auto,random,0.18690180778503418,50,12,57,7,9,30,21,2,27,60,42
0.8689898,0.87013364,-0.0011438131,1,False,4,auto,random,0.2004837989807129,50,12,57,7,9,30,21,2,27,60,42
0.8689898,0.86945665,-0.00046682358,1,False,5,auto,random,0.20534300804138184,50,12,57,7,9,30,21,2,27,60,42
0.8689898,0.864646,0.0043438077,1,False,6,auto,random,0.19094252586364746,50,12,57,7,9,30,21,2,27,60,42
0.8689898,0.86401594,0.0049738884,1,False,7,auto,random,0.19665956497192383,50,12,57,7,9,30,21,2,27,60,42
0.8689898,0.8671875,0.0018023252,1,False,8,auto,random,0.18121790885925293,50,12,57,7,9,30,21,2,27,60,42
0.8689898,0.86580175,0.0031880736,1,False,9,auto,random,0.1793208122253418,50,12,57,7,9,30,21,2,27,60,42
0.8689898,0.8667918,0.0021980405,1,False,10,auto,random,0.1857304573059082,50,12,57,7,9,30,21,2,27,60,42
0.91060597,0.91060597,0.0,1,False,0,auto,random,0.1905510425567627,27,39,23,5,55,9,28,52,7,20,14
0.91060597,0.9073287,0.0032772422,1,False,1,auto,random,0.18227744102478027,27,39,23,5,55,9,28,52,7,20,14
0.91060597,0.9059117,0.004694283,1,False,2,auto,random,0.19872212409973145,27,39,23,5,55,9,28,52,7,20,14
0.91060597,0.907009,0.0035969615,1,False,3,auto,random,0.1934821605682373,27,39,23,5,55,9,28,52,7,20,14
0.91060597,0.9073014,0.003304541,1,False,4,auto,random,0.18860244750976562,27,39,23,5,55,9,28,52,7,20,14
0.91060597,0.8878349,0.02277106,1,False,5,auto,random,0.3340938091278076,27,39,23,5,55,9,28,52,7,20,14
0.91060597,0.87399316,0.03661281,1,False,6,auto,random,0.17733359336853027,27,39,23,5,55,9,28,52,7,20,14
0.91060597,0.8689136,0.041692376,1,False,7,auto,random,0.20447087287902832,27,39,23,5,55,9,28,52,7,20,14
0.91060597,0.8712909,0.039315045,1,False,8,auto,random,0.19090652465820312,27,39,23,5,55,9,28,52,7,20,14
0.91060597,0.87011826,0.040487707,1,False,9,auto,random,0.19061994552612305,27,39,23,5,55,9,28,52,7,20,14
0.91060597,0.87040067,0.0402053,1,False,10,auto,random,0.19368815422058105,27,39,23,5,55,9,28,52,7,20,14
0.9170933,0.9170933,0.0,1,False,0,auto,random,0.18358993530273438,27,66,21,4,22,41,3,53,37,35,1
0.9170933,0.9116426,0.005450666,1,False,1,auto,random,0.1980435848236084,27,66,21,4,22,41,3,53,37,35,1
0.9170933,0.9336162,-0.016522944,1,False,2,auto,random,0.1978895664215088,27,66,21,4,22,41,3,53,37,35,1
0.9170933,0.9308946,-0.013801336,1,False,3,auto,random,0.18685626983642578,27,66,21,4,22,41,3,53,37,35,1
0.9170933,0.9419007,-0.024807394,1,False,4,auto,random,0.1892380714416504,27,66,21,4,22,41,3,53,37,35,1
0.9170933,0.93760294,-0.02050966,1,False,5,auto,random,0.18579769134521484,27,66,21,4,22,41,3,53,37,35,1
0.9170933,0.93733275,-0.020239472,1,False,6,auto,random,0.19639849662780762,27,66,21,4,22,41,3,53,37,35,1
0.9170933,0.9309538,-0.013860524,1,False,7,auto,random,0.1975407600402832,27,66,21,4,22,41,3,53,37,35,1
0.9170933,0.93929195,-0.022198677,1,False,8,auto,random,0.187469482421875,27,66,21,4,22,41,3,53,37,35,1
0.9170933,0.9387482,-0.021654904,1,False,9,auto,random,0.19135403633117676,27,66,21,4,22,41,3,53,37,35,1
0.9170933,0.93651223,-0.019418955,1,False,10,auto,random,0.18596243858337402,27,66,21,4,22,41,3,53,37,35,1
0.8136337,0.8136337,0.0,1,False,0,auto,random,0.1960906982421875,1,29,59,50,52,43,9,6,30,46,12
0.8136337,0.80042946,0.013204217,1,False,1,auto,random,0.20054125785827637,1,29,59,50,52,43,9,6,30,46,12
0.8136337,0.7898776,0.023756087,1,False,2,auto,random,0.18880176544189453,1,29,59,50,52,43,9,6,30,46,12
0.8136337,0.788912,0.024721682,1,False,3,auto,random,0.19045090675354004,1,29,59,50,52,43,9,6,30,46,12
0.8136337,0.78962106,0.024012625,1,False,4,auto,random,0.18272995948791504,1,29,59,50,52,43,9,6,30,46,12
0.8136337,0.76113504,0.05249864,1,False,5,auto,random,0.1860215663909912,1,29,59,50,52,43,9,6,30,46,12
0.8136337,0.759619,0.054014683,1,False,6,auto,random,0.180985689163208,1,29,59,50,52,43,9,6,30,46,12
0.8136337,0.7693767,0.044256985,1,False,7,auto,random,0.18647217750549316,1,29,59,50,52,43,9,6,30,46,12
0.8136337,0.7025592,0.11107451,1,False,8,auto,random,0.18650245666503906,1,29,59,50,52,43,9,6,30,46,12
0.8136337,0.69356525,0.12006843,1,False,9,auto,random,0.20581316947937012,1,29,59,50,52,43,9,6,30,46,12
0.8136337,0.6926583,0.120975375,1,False,10,auto,random,0.1883869171142578,1,29,59,50,52,43,9,6,30,46,12
0.9547181,0.9547181,0.0,1,False,0,auto,random,0.19373178482055664,12,41,10,40,21,47,13,52,33,56,1
0.9547181,0.956332,-0.001613915,1,False,1,auto,random,0.18129205703735352,12,41,10,40,21,47,13,52,33,56,1
0.9547181,0.95608974,-0.0013716221,1,False,2,auto,random,0.1849987506866455,12,41,10,40,21,47,13,52,33,56,1
0.9547181,0.95101655,0.0037015676,1,False,3,auto,random,0.18526482582092285,12,41,10,40,21,47,13,52,33,56,1
0.9547181,0.95071185,0.0040062666,1,False,4,auto,random,0.33580875396728516,12,41,10,40,21,47,13,52,33,56,1
0.9547181,0.9501887,0.0045294166,1,False,5,auto,random,0.17592644691467285,12,41,10,40,21,47,13,52,33,56,1
0.9547181,0.93796694,0.01675117,1,False,6,auto,random,0.17643141746520996,12,41,10,40,21,47,13,52,33,56,1
0.9547181,0.9387229,0.015995204,1,False,7,auto,random,0.17629623413085938,12,41,10,40,21,47,13,52,33,56,1
0.9547181,0.9370737,0.017644405,1,False,8,auto,random,0.19114947319030762,12,41,10,40,21,47,13,52,33,56,1
0.9547181,0.9345667,0.020151436,1,False,9,auto,random,0.20438361167907715,12,41,10,40,21,47,13,52,33,56,1
0.9547181,0.9344265,0.020291626,1,False,10,auto,random,0.19250226020812988,12,41,10,40,21,47,13,52,33,56,1
0.88698053,0.88698053,0.0,1,False,0,auto,random,0.1901233196258545,47,65,59,64,42,68,8,3,22,6,58
0.88698053,0.8700188,0.016961753,1,False,1,auto,random,0.18429303169250488,47,65,59,64,42,68,8,3,22,6,58
0.88698053,0.87005424,0.016926289,1,False,2,auto,random,0.18851470947265625,47,65,59,64,42,68,8,3,22,6,58
0.88698053,0.87017286,0.016807675,1,False,3,auto,random,0.1992664337158203,47,65,59,64,42,68,8,3,22,6,58
0.88698053,0.87075055,0.016229987,1,False,4,auto,random,0.1909623146057129,47,65,59,64,42,68,8,3,22,6,58
0.88698053,0.8701591,0.016821444,1,False,5,auto,random,0.18651151657104492,47,65,59,64,42,68,8,3,22,6,58
0.88698053,0.87023044,0.016750097,1,False,6,auto,random,0.18483543395996094,47,65,59,64,42,68,8,3,22,6,58
0.88698053,0.8704841,0.01649642,1,False,7,auto,random,0.20043301582336426,47,65,59,64,42,68,8,3,22,6,58
0.88698053,0.86506313,0.021917403,1,False,8,auto,random,0.20029282569885254,47,65,59,64,42,68,8,3,22,6,58
0.88698053,0.86083466,0.026145875,1,False,9,auto,random,0.1934337615966797,47,65,59,64,42,68,8,3,22,6,58
0.88698053,0.8482475,0.038733006,1,False,10,auto,random,0.18978428840637207,47,65,59,64,42,68,8,3,22,6,58
0.808096,0.808096,0.0,1,False,0,auto,random,0.18794965744018555,33,42,65,39,23,38,63,60,22,12,46
0.808096,0.8046952,0.0034008026,1,False,1,auto,random,0.19747376441955566,33,42,65,39,23,38,63,60,22,12,46
0.808096,0.80446196,0.0036340356,1,False,2,auto,random,0.20232772827148438,33,42,65,39,23,38,63,60,22,12,46
0.808096,0.8044874,0.0036085844,1,False,3,auto,random,0.1879892349243164,33,42,65,39,23,38,63,60,22,12,46
0.808096,0.803403,0.0046929717,1,False,4,auto,random,0.1872701644897461,33,42,65,39,23,38,63,60,22,12,46
0.808096,0.80354655,0.0045494437,1,False,5,auto,random,0.1860189437866211,33,42,65,39,23,38,63,60,22,12,46
0.808096,0.8026724,0.0054236054,1,False,6,auto,random,0.17852044105529785,33,42,65,39,23,38,63,60,22,12,46
0.808096,0.8027174,0.005378604,1,False,7,auto,random,0.18144965171813965,33,42,65,39,23,38,63,60,22,12,46
0.808096,0.79911864,0.008977354,1,False,8,auto,random,0.17668700218200684,33,42,65,39,23,38,63,60,22,12,46
0.808096,0.7983768,0.009719193,1,False,9,auto,random,0.19212102890014648,33,42,65,39,23,38,63,60,22,12,46
0.808096,0.80100775,0.007088244,1,False,10,auto,random,0.18982338905334473,33,42,65,39,23,38,63,60,22,12,46
0.7256556,0.7256556,0.0,1,False,0,auto,random,0.20145821571350098,53,43,25,29,51,16,21,13,61,30,33
0.7256556,0.71666926,0.008986354,1,False,1,auto,random,0.19145488739013672,53,43,25,29,51,16,21,13,61,30,33
0.7256556,0.71590555,0.009750068,1,False,2,auto,random,0.20065021514892578,53,43,25,29,51,16,21,13,61,30,33
0.7256556,0.7083391,0.01731652,1,False,3,auto,random,0.18533730506896973,53,43,25,29,51,16,21,13,61,30,33
0.7256556,0.70419425,0.021461368,1,False,4,auto,random,0.332167387008667,53,43,25,29,51,16,21,13,61,30,33
0.7256556,0.6871029,0.0385527,1,False,5,auto,random,0.17815661430358887,53,43,25,29,51,16,21,13,61,30,33
0.7256556,0.6918917,0.033763945,1,False,6,auto,random,0.1833324432373047,53,43,25,29,51,16,21,13,61,30,33
0.7256556,0.69712424,0.028531373,1,False,7,auto,random,0.18478703498840332,53,43,25,29,51,16,21,13,61,30,33
0.7256556,0.6998512,0.0258044,1,False,8,auto,random,0.18964147567749023,53,43,25,29,51,16,21,13,61,30,33
0.7256556,0.6999023,0.02575332,1,False,9,auto,random,0.1904463768005371,53,43,25,29,51,16,21,13,61,30,33
0.7256556,0.6945217,0.03113389,1,False,10,auto,random,0.19861936569213867,53,43,25,29,51,16,21,13,61,30,33
0.6072929,0.6072929,0.0,1,False,0,auto,random,0.18349981307983398,8,32,45,29,37,60,5,40,48,14,20
0.6072929,0.6032199,0.004072964,1,False,1,auto,random,0.18998193740844727,8,32,45,29,37,60,5,40,48,14,20
0.6072929,0.59996754,0.0073253512,1,False,2,auto,random,0.19273090362548828,8,32,45,29,37,60,5,40,48,14,20
0.6072929,0.5997365,0.007556379,1,False,3,auto,random,0.20858049392700195,8,32,45,29,37,60,5,40,48,14,20
0.6072929,0.59564596,0.011646926,1,False,4,auto,random,0.19307208061218262,8,32,45,29,37,60,5,40,48,14,20
0.6072929,0.59297377,0.014319122,1,False,5,auto,random,0.18781113624572754,8,32,45,29,37,60,5,40,48,14,20
0.6072929,0.5912962,0.015996695,1,False,6,auto,random,0.18280339241027832,8,32,45,29,37,60,5,40,48,14,20
0.6072929,0.59945047,0.0078424215,1,False,7,auto,random,0.18673300743103027,8,32,45,29,37,60,5,40,48,14,20
0.6072929,0.5975553,0.009737611,1,False,8,auto,random,0.18479132652282715,8,32,45,29,37,60,5,40,48,14,20
0.6072929,0.6208827,-0.013589799,1,False,9,auto,random,0.18630218505859375,8,32,45,29,37,60,5,40,48,14,20
0.6072929,0.62341845,-0.01612556,1,False,10,auto,random,0.18828606605529785,8,32,45,29,37,60,5,40,48,14,20
0.63735586,0.63735586,0.0,1,False,0,auto,random,0.17959046363830566,66,32,56,6,31,44,1,51,17,50,55
0.63735586,0.6291582,0.008197665,1,False,1,auto,random,0.1984701156616211,66,32,56,6,31,44,1,51,17,50,55
0.63735586,0.6224447,0.014911175,1,False,2,auto,random,0.21494650840759277,66,32,56,6,31,44,1,51,17,50,55
0.63735586,0.62254906,0.014806807,1,False,3,auto,random,0.19687533378601074,66,32,56,6,31,44,1,51,17,50,55
0.63735586,0.5920506,0.045305252,1,False,4,auto,random,0.1883382797241211,66,32,56,6,31,44,1,51,17,50,55
0.63735586,0.59133494,0.046020925,1,False,5,auto,random,0.1815345287322998,66,32,56,6,31,44,1,51,17,50,55
0.63735586,0.59063,0.04672587,1,False,6,auto,random,0.21094918251037598,66,32,56,6,31,44,1,51,17,50,55
0.63735586,0.57515967,0.062196195,1,False,7,auto,random,0.20598793029785156,66,32,56,6,31,44,1,51,17,50,55
0.63735586,0.5677,0.069655836,1,False,8,auto,random,0.20116710662841797,66,32,56,6,31,44,1,51,17,50,55
0.63735586,0.5688343,0.06852156,1,False,9,auto,random,0.18891119956970215,66,32,56,6,31,44,1,51,17,50,55
0.63735586,0.5692246,0.06813127,1,False,10,auto,random,0.1869823932647705,66,32,56,6,31,44,1,51,17,50,55
0.82612866,0.82612866,0.0,1,False,0,auto,random,0.17843866348266602,15,53,66,64,59,8,29,36,57,0,50
0.82612866,0.83420354,-0.00807488,1,False,1,auto,random,0.2064511775970459,15,53,66,64,59,8,29,36,57,0,50
0.82612866,0.8132105,0.012918174,1,False,2,auto,random,0.2024521827697754,15,53,66,64,59,8,29,36,57,0,50
0.82612866,0.81011814,0.016010523,1,False,3,auto,random,0.336667537689209,15,53,66,64,59,8,29,36,57,0,50
0.82612866,0.81143427,0.014694393,1,False,4,auto,random,0.1725327968597412,15,53,66,64,59,8,29,36,57,0,50
0.82612866,0.81044054,0.015688121,1,False,5,auto,random,0.18532156944274902,15,53,66,64,59,8,29,36,57,0,50
0.82612866,0.8139958,0.012132883,1,False,6,auto,random,0.2006986141204834,15,53,66,64,59,8,29,36,57,0,50
0.82612866,0.80679244,0.019336224,1,False,7,auto,random,0.19141888618469238,15,53,66,64,59,8,29,36,57,0,50
0.82612866,0.8020998,0.024028838,1,False,8,auto,random,0.1917128562927246,15,53,66,64,59,8,29,36,57,0,50
0.82612866,0.7997564,0.026372254,1,False,9,auto,random,0.18465828895568848,15,53,66,64,59,8,29,36,57,0,50
0.82612866,0.7813465,0.04478216,1,False,10,auto,random,0.21342968940734863,15,53,66,64,59,8,29,36,57,0,50
0.856358,0.856358,0.0,1,False,0,auto,random,0.19005393981933594,20,24,28,54,62,6,11,42,39,4,66
0.856358,0.85954976,-0.0031917691,1,False,1,auto,random,0.1949021816253662,20,24,28,54,62,6,11,42,39,4,66
0.856358,0.8531636,0.0031943917,1,False,2,auto,random,0.1863236427307129,20,24,28,54,62,6,11,42,39,4,66
0.856358,0.8477703,0.008587718,1,False,3,auto,random,0.19514036178588867,20,24,28,54,62,6,11,42,39,4,66
0.856358,0.8477673,0.008590698,1,False,4,auto,random,0.19252419471740723,20,24,28,54,62,6,11,42,39,4,66
0.856358,0.8465841,0.00977391,1,False,5,auto,random,0.18630099296569824,20,24,28,54,62,6,11,42,39,4,66
0.856358,0.8520867,0.004271269,1,False,6,auto,random,0.18786859512329102,20,24,28,54,62,6,11,42,39,4,66
0.856358,0.86083156,-0.004473567,1,False,7,auto,random,0.1875772476196289,20,24,28,54,62,6,11,42,39,4,66
0.856358,0.86058336,-0.0042253733,1,False,8,auto,random,0.18536710739135742,20,24,28,54,62,6,11,42,39,4,66
0.856358,0.8608972,-0.0045391917,1,False,9,auto,random,0.19747185707092285,20,24,28,54,62,6,11,42,39,4,66
0.856358,0.8531499,0.0032081008,1,False,10,auto,random,0.19735145568847656,20,24,28,54,62,6,11,42,39,4,66
0.7861433,0.7861433,0.0,1,False,0,auto,random,0.19203758239746094,66,50,7,48,42,39,1,8,65,3,0
0.7861433,0.7829665,0.0031768084,1,False,1,auto,random,0.19396018981933594,66,50,7,48,42,39,1,8,65,3,0
0.7861433,0.7833201,0.002823174,1,False,2,auto,random,0.18551278114318848,66,50,7,48,42,39,1,8,65,3,0
0.7861433,0.78264314,0.0035001636,1,False,3,auto,random,0.19148898124694824,66,50,7,48,42,39,1,8,65,3,0
0.7861433,0.7799232,0.0062201023,1,False,4,auto,random,0.19952988624572754,66,50,7,48,42,39,1,8,65,3,0
0.7861433,0.7795814,0.0065618753,1,False,5,auto,random,0.19692707061767578,66,50,7,48,42,39,1,8,65,3,0
0.7861433,0.7775452,0.008598089,1,False,6,auto,random,0.18949341773986816,66,50,7,48,42,39,1,8,65,3,0
0.7861433,0.75914234,0.027000964,1,False,7,auto,random,0.19173932075500488,66,50,7,48,42,39,1,8,65,3,0
0.7861433,0.76375955,0.02238375,1,False,8,auto,random,0.18596172332763672,66,50,7,48,42,39,1,8,65,3,0
0.7861433,0.76378715,0.022356153,1,False,9,auto,random,0.18368005752563477,66,50,7,48,42,39,1,8,65,3,0
0.7861433,0.7673129,0.018830419,1,False,10,auto,random,0.177018404006958,66,50,7,48,42,39,1,8,65,3,0
0.722471,0.722471,0.0,1,False,0,auto,random,0.18833589553833008,35,0,38,10,9,67,19,6,21,63,60
0.722471,0.721615,0.0008559823,1,False,1,auto,random,0.18383240699768066,35,0,38,10,9,67,19,6,21,63,60
0.722471,0.7212531,0.0012179017,1,False,2,auto,random,0.34804630279541016,35,0,38,10,9,67,19,6,21,63,60
0.722471,0.7205966,0.0018743873,1,False,3,auto,random,0.19656944274902344,35,0,38,10,9,67,19,6,21,63,60
0.722471,0.72124124,0.001229763,1,False,4,auto,random,0.19031357765197754,35,0,38,10,9,67,19,6,21,63,60
0.722471,0.7273904,-0.0049194098,1,False,5,auto,random,0.19397497177124023,35,0,38,10,9,67,19,6,21,63,60
0.722471,0.7366433,-0.014172316,1,False,6,auto,random,0.1828300952911377,35,0,38,10,9,67,19,6,21,63,60
0.722471,0.739098,-0.016627014,1,False,7,auto,random,0.18166232109069824,35,0,38,10,9,67,19,6,21,63,60
0.722471,0.72514296,-0.002671957,1,False,8,auto,random,0.17763233184814453,35,0,38,10,9,67,19,6,21,63,60
0.722471,0.72710246,-0.0046314597,1,False,9,auto,random,0.17999505996704102,35,0,38,10,9,67,19,6,21,63,60
0.722471,0.7274949,-0.0050238967,1,False,10,auto,random,0.2124330997467041,35,0,38,10,9,67,19,6,21,63,60
0.86189044,0.86189044,0.0,1,False,0,auto,random,0.20350909233093262,16,40,13,2,32,39,3,25,41,24,12
0.86189044,0.865089,-0.003198564,1,False,1,auto,random,0.20191717147827148,16,40,13,2,32,39,3,25,41,24,12
0.86189044,0.86417454,-0.0022841096,1,False,2,auto,random,0.18782830238342285,16,40,13,2,32,39,3,25,41,24,12
0.86189044,0.8665493,-0.004658878,1,False,3,auto,random,0.1834728717803955,16,40,13,2,32,39,3,25,41,24,12
0.86189044,0.87198544,-0.010095,1,False,4,auto,random,0.18128204345703125,16,40,13,2,32,39,3,25,41,24,12
0.86189044,0.8703541,-0.008463681,1,False,5,auto,random,0.20243024826049805,16,40,13,2,32,39,3,25,41,24,12
0.86189044,0.8697157,-0.007825255,1,False,6,auto,random,0.2044544219970703,16,40,13,2,32,39,3,25,41,24,12
0.86189044,0.87010264,-0.008212209,1,False,7,auto,random,0.194960355758667,16,40,13,2,32,39,3,25,41,24,12
0.86189044,0.8677677,-0.0058772564,1,False,8,auto,random,0.18224191665649414,16,40,13,2,32,39,3,25,41,24,12
