original_class,original_probability,new_probability,confidence_diff,class_change,new_class,explainer,strategy,sigma,time,num_features
Siamese_cat,0.9998198,0.07817636,0.92164344,True,jigsaw_puzzle,lime,rest,1,0.23639464378356934,7
Siamese_cat,0.9998198,0.17468059,0.8251392,False,Siamese_cat,lime,top,1,0.24303317070007324,8
Siamese_cat,0.9998198,0.28192118,0.7178986,False,Siamese_cat,lime,rest,1,0.24017763137817383,8
Siamese_cat,0.9998198,0.15758343,0.8422364,True,standard_poodle,lime,top,1,0.2433488368988037,9
Siamese_cat,0.9998198,0.09573935,0.90408045,True,Scotch_terrier,lime,rest,1,0.24434709548950195,9
Siamese_cat,0.9998198,0.41725758,0.5825622,False,Siamese_cat,lime,top,1,0.23864269256591797,10
Siamese_cat,0.9998198,0.124189414,0.8756304,True,Scotch_terrier,lime,rest,1,0.24003815650939941,10
Siamese_cat,0.9998198,0.37485147,0.62496835,False,Siamese_cat,lime,top,1,0.23560881614685059,11
Siamese_cat,0.9998198,0.24473368,0.7550861,False,Siamese_cat,lime,rest,1,0.24540090560913086,11
Siamese_cat,0.9998198,0.116787404,0.88303244,True,standard_poodle,lime,top,1,0.23832011222839355,12
Siamese_cat,0.9998198,0.63539237,0.36442745,False,Siamese_cat,lime,rest,1,0.24387192726135254,12
Siamese_cat,0.9998198,0.0070887012,0.9927311,True,standard_poodle,lime,top,1,0.2372903823852539,13
Siamese_cat,0.9998198,0.71807724,0.28174257,False,Siamese_cat,lime,rest,1,0.2513613700866699,13
Siamese_cat,0.9998198,0.0016483197,0.9981715,True,standard_poodle,lime,top,1,0.24393010139465332,14
Siamese_cat,0.9998198,0.91095597,0.08886385,False,Siamese_cat,lime,rest,1,0.23900246620178223,14
Siamese_cat,0.9998198,0.004284484,0.9955353,True,jigsaw_puzzle,lime,top,1,0.24334931373596191,15
Siamese_cat,0.9998198,0.9119372,0.08788264,False,Siamese_cat,lime,rest,1,0.23732519149780273,15
Siamese_cat,0.9998198,0.004780074,0.99503976,True,jigsaw_puzzle,lime,top,1,0.2455437183380127,16
Siamese_cat,0.9998198,0.89789975,0.10192007,False,Siamese_cat,lime,rest,1,0.23564672470092773,16
Siamese_cat,0.9998198,0.001038024,0.9987818,True,jigsaw_puzzle,lime,top,1,0.2453932762145996,17
Siamese_cat,0.9998198,0.99031645,0.009503365,False,Siamese_cat,lime,rest,1,0.23928117752075195,17
Siamese_cat,0.9998198,0.0010098214,0.99881,True,jigsaw_puzzle,lime,top,1,0.24784159660339355,18
Siamese_cat,0.9998198,0.99415463,0.005665183,False,Siamese_cat,lime,rest,1,0.23636746406555176,18
Siamese_cat,0.9998198,0.00025762335,0.9995622,True,jigsaw_puzzle,lime,top,1,0.24662518501281738,19
Siamese_cat,0.9998198,0.99334794,0.0064718723,False,Siamese_cat,lime,rest,1,0.24216628074645996,19
Siamese_cat,0.9998198,0.00017044155,0.99964935,True,jigsaw_puzzle,lime,top,1,0.24634099006652832,20
Siamese_cat,0.9998198,0.99661535,0.003204465,False,Siamese_cat,lime,rest,1,0.2395155429840088,20
Persian_cat,0.913235,0.9763481,-0.06311309,False,Persian_cat,lime,top,1,15.328219413757324,1
Persian_cat,0.913235,0.00013550778,0.9130995,True,maze,lime,rest,1,0.2413191795349121,1
Persian_cat,0.913235,0.9962781,-0.0830431,False,Persian_cat,lime,top,1,0.23433971405029297,2
Persian_cat,0.913235,0.00014864419,0.91308635,True,maze,lime,rest,1,0.24932432174682617,2
Persian_cat,0.913235,0.9847933,-0.0715583,False,Persian_cat,lime,top,1,0.23537707328796387,3
Persian_cat,0.913235,0.010300459,0.90293455,True,jigsaw_puzzle,lime,rest,1,0.24530959129333496,3
Persian_cat,0.913235,0.9881357,-0.07490069,False,Persian_cat,lime,top,1,0.23436284065246582,4
Persian_cat,0.913235,0.06185622,0.8513788,True,miniature_schnauzer,lime,rest,1,0.24933767318725586,4
