original_class,original_probability,new_probability,confidence_diff,class_change,new_class,explainer,strategy,sigma,time,num_features
Egyptian_cat,0.9879765,0.26929423,0.7186823,False,Egyptian_cat,grad,top,1,0.21837663650512695,11
Egyptian_cat,0.9879765,0.09375685,0.89421964,True,Siamese_cat,grad,rest,1,0.2222590446472168,11
Egyptian_cat,0.9879765,0.26045018,0.7275263,False,Egyptian_cat,grad,top,1,0.2178025245666504,12
Egyptian_cat,0.9879765,0.05915278,0.9288237,True,Siamese_cat,grad,rest,1,0.21522760391235352,12
Egyptian_cat,0.9879765,0.15824057,0.82973593,False,Egyptian_cat,grad,top,1,0.21578741073608398,13
Egyptian_cat,0.9879765,0.10012904,0.8878474,True,Siamese_cat,grad,rest,1,0.21535444259643555,13
Egyptian_cat,0.9879765,0.16318233,0.8247942,False,Egyptian_cat,grad,top,1,0.2214066982269287,14
Egyptian_cat,0.9879765,0.04993768,0.9380388,True,Siamese_cat,grad,rest,1,0.22182512283325195,14
Egyptian_cat,0.9879765,0.16318233,0.8247942,False,Egyptian_cat,grad,top,1,0.21661162376403809,15
Egyptian_cat,0.9879765,0.04993768,0.9380388,True,Siamese_cat,grad,rest,1,0.2184131145477295,15
Egyptian_cat,0.9879765,0.16318233,0.8247942,False,Egyptian_cat,grad,top,1,0.22240662574768066,16
Egyptian_cat,0.9879765,0.04993768,0.9380388,True,Siamese_cat,grad,rest,1,0.22838783264160156,16
Egyptian_cat,0.9879765,0.16318233,0.8247942,False,Egyptian_cat,grad,top,1,0.2234058380126953,17
Egyptian_cat,0.9879765,0.04993768,0.9380388,True,Siamese_cat,grad,rest,1,0.22640180587768555,17
Egyptian_cat,0.9879765,0.16318233,0.8247942,False,Egyptian_cat,grad,top,1,0.22561430931091309,18
Egyptian_cat,0.9879765,0.04993768,0.9380388,True,Siamese_cat,grad,rest,1,0.2212991714477539,18
Egyptian_cat,0.9879765,0.16318233,0.8247942,False,Egyptian_cat,grad,top,1,0.22041034698486328,19
Egyptian_cat,0.9879765,0.04993768,0.9380388,True,Siamese_cat,grad,rest,1,0.22338104248046875,19
Egyptian_cat,0.9879765,0.16318233,0.8247942,False,Egyptian_cat,grad,top,1,0.21741771697998047,20
Egyptian_cat,0.9879765,0.04993768,0.9380388,True,Siamese_cat,grad,rest,1,0.23145270347595215,20
Egyptian_cat,0.96537524,0.8984443,0.06693095,False,Egyptian_cat,grad,top,1,0.27681446075439453,1
Egyptian_cat,0.96537524,4.129913e-06,0.96537113,True,manhole_cover,grad,rest,1,0.215423583984375,1
Egyptian_cat,0.96537524,0.88454646,0.080828786,False,Egyptian_cat,grad,top,1,0.20896482467651367,2
Egyptian_cat,0.96537524,1.9215726e-05,0.96535605,True,jigsaw_puzzle,grad,rest,1,0.23038411140441895,2
Egyptian_cat,0.96537524,0.8857483,0.07962692,False,Egyptian_cat,grad,top,1,0.21342992782592773,3
Egyptian_cat,0.96537524,1.3941188e-05,0.9653613,True,bib,grad,rest,1,0.22736430168151855,3
Egyptian_cat,0.96537524,0.8234103,0.14196497,False,Egyptian_cat,grad,top,1,0.21739482879638672,4
Egyptian_cat,0.96537524,0.00013665827,0.9652386,True,bib,grad,rest,1,0.23636889457702637,4
Egyptian_cat,0.96537524,0.8126209,0.15275437,False,Egyptian_cat,grad,top,1,0.21741819381713867,5
Egyptian_cat,0.96537524,0.0014847249,0.9638905,True,jigsaw_puzzle,grad,rest,1,0.23917865753173828,5
Egyptian_cat,0.96537524,0.8394642,0.12591106,False,Egyptian_cat,grad,top,1,0.20707082748413086,6
Egyptian_cat,0.96537524,0.0015415052,0.96383375,True,jigsaw_puzzle,grad,rest,1,0.2343733310699463,6
Egyptian_cat,0.96537524,0.74879,0.21658522,False,Egyptian_cat,grad,top,1,0.2154395580291748,7
Egyptian_cat,0.96537524,0.0006903001,0.96468496,True,jigsaw_puzzle,grad,rest,1,0.22304320335388184,7
Egyptian_cat,0.96537524,0.69107234,0.2743029,False,Egyptian_cat,grad,top,1,0.2207808494567871,8
Egyptian_cat,0.96537524,9.892748e-05,0.9652763,True,jigsaw_puzzle,grad,rest,1,0.2237863540649414,8
Egyptian_cat,0.96537524,0.5621549,0.40322036,False,Egyptian_cat,grad,top,1,0.22295641899108887,9
Egyptian_cat,0.96537524,0.00019958908,0.9651756,True,jigsaw_puzzle,grad,rest,1,0.23025250434875488,9
Egyptian_cat,0.96537524,0.4623896,0.50298566,False,Egyptian_cat,grad,top,1,0.2204124927520752,10
Egyptian_cat,0.96537524,0.0003597086,0.96501553,True,jigsaw_puzzle,grad,rest,1,0.22539854049682617,10
Egyptian_cat,0.96537524,0.39697653,0.5683987,False,Egyptian_cat,grad,top,1,0.22314238548278809,11
Egyptian_cat,0.96537524,0.0010828101,0.9642924,True,jigsaw_puzzle,grad,rest,1,0.22129368782043457,11
Egyptian_cat,0.96537524,0.29377237,0.67160285,False,Egyptian_cat,grad,top,1,0.2209632396697998,12
Egyptian_cat,0.96537524,0.0010130076,0.96436226,True,jigsaw_puzzle,grad,rest,1,0.22539949417114258,12
Egyptian_cat,0.96537524,0.18966919,0.77570605,False,Egyptian_cat,grad,top,1,0.21800684928894043,13
Egyptian_cat,0.96537524,0.00077936705,0.96459585,True,jigsaw_puzzle,grad,rest,1,0.23536992073059082,13
Egyptian_cat,0.96537524,0.20501867,0.76035655,True,English_setter,grad,top,1,0.21620821952819824,14
Egyptian_cat,0.96537524,0.0020108318,0.9633644,True,jigsaw_puzzle,grad,rest,1,0.22539973258972168,14
Egyptian_cat,0.96537524,0.20501867,0.76035655,True,English_setter,grad,top,1,0.21886920928955078,15
Egyptian_cat,0.96537524,0.0020108318,0.9633644,True,jigsaw_puzzle,grad,rest,1,0.22664308547973633,15
Egyptian_cat,0.96537524,0.20501867,0.76035655,True,English_setter,grad,top,1,0.2175447940826416,16
Egyptian_cat,0.96537524,0.0020108318,0.9633644,True,jigsaw_puzzle,grad,rest,1,0.2345588207244873,16
Egyptian_cat,0.96537524,0.20501867,0.76035655,True,English_setter,grad,top,1,0.21644997596740723,17
Egyptian_cat,0.96537524,0.0020108318,0.9633644,True,jigsaw_puzzle,grad,rest,1,0.23140907287597656,17
Egyptian_cat,0.96537524,0.20501867,0.76035655,True,English_setter,grad,top,1,0.22838783264160156,18
Egyptian_cat,0.96537524,0.0020108318,0.9633644,True,jigsaw_puzzle,grad,rest,1,0.22246932983398438,18
Egyptian_cat,0.96537524,0.20501867,0.76035655,True,English_setter,grad,top,1,0.23237824440002441,19
Egyptian_cat,0.96537524,0.0020108318,0.9633644,True,jigsaw_puzzle,grad,rest,1,0.2453455924987793,19
Egyptian_cat,0.96537524,0.20501867,0.76035655,True,English_setter,grad,top,1,0.23437261581420898,20
Egyptian_cat,0.96537524,0.0020108318,0.9633644,True,jigsaw_puzzle,grad,rest,1,0.2293868064880371,20
Persian_cat,0.94552374,0.84181154,0.1037122,False,Persian_cat,grad,top,1,0.268282413482666,1
Persian_cat,0.94552374,9.650177e-05,0.94542724,True,doormat,grad,rest,1,0.22140908241271973,1
Persian_cat,0.94552374,0.83058316,0.11494058,False,Persian_cat,grad,top,1,0.2154228687286377,2
Persian_cat,0.94552374,6.2697014e-05,0.94546103,True,poncho,grad,rest,1,0.23038387298583984,2
Persian_cat,0.94552374,0.8563108,0.089212954,False,Persian_cat,grad,top,1,0.21222686767578125,3
Persian_cat,0.94552374,4.517982e-05,0.94547856,True,bucket,grad,rest,1,0.2234020233154297,3
Persian_cat,0.94552374,0.92670244,0.0188213,False,Persian_cat,grad,top,1,0.21143221855163574,4
Persian_cat,0.94552374,7.129496e-05,0.94545245,True,milk_can,grad,rest,1,0.2243649959564209,4
Persian_cat,0.94552374,0.89845383,0.047069907,False,Persian_cat,grad,top,1,0.21439456939697266,5
Persian_cat,0.94552374,6.718598e-05,0.94545656,True,milk_can,grad,rest,1,0.237335205078125,5
Persian_cat,0.94552374,0.89794564,0.047578096,False,Persian_cat,grad,top,1,0.21342825889587402,6
Persian_cat,0.94552374,0.000103125916,0.9454206,True,stove,grad,rest,1,0.22535967826843262,6
Persian_cat,0.94552374,0.82146776,0.12405598,False,Persian_cat,grad,top,1,0.2174386978149414,7
Persian_cat,0.94552374,1.6962667e-05,0.94550675,True,birdhouse,grad,rest,1,0.23471498489379883,7
Persian_cat,0.94552374,0.8113483,0.13417542,False,Persian_cat,grad,top,1,0.21442747116088867,8
Persian_cat,0.94552374,1.1035682e-05,0.9455127,True,birdhouse,grad,rest,1,0.22764182090759277,8
Persian_cat,0.94552374,0.7549082,0.19061553,False,Persian_cat,grad,top,1,0.22197484970092773,9
Persian_cat,0.94552374,1.4647705e-05,0.9455091,True,birdhouse,grad,rest,1,0.22136735916137695,9
Persian_cat,0.94552374,0.5646183,0.38090545,False,Persian_cat,grad,top,1,0.21862173080444336,10
Persian_cat,0.94552374,7.035784e-06,0.9455167,True,birdhouse,grad,rest,1,0.22342896461486816,10
Persian_cat,0.94552374,0.29210547,0.6534183,False,Persian_cat,grad,top,1,0.21944928169250488,11
Persian_cat,0.94552374,1.3218176e-05,0.9455105,True,birdhouse,grad,rest,1,0.21838879585266113,11
Persian_cat,0.94552374,0.32509705,0.62042665,False,Persian_cat,grad,top,1,0.21596693992614746,12
Persian_cat,0.94552374,1.9691493e-05,0.94550407,True,chime,grad,rest,1,0.21739530563354492,12
Persian_cat,0.94552374,0.2634679,0.68205583,False,Persian_cat,grad,top,1,0.22040963172912598,13
Persian_cat,0.94552374,2.5855907e-05,0.9454979,True,padlock,grad,rest,1,0.22441625595092773,13
Persian_cat,0.94552374,0.18658446,0.75893927,True,pillow,grad,top,1,0.21580147743225098,14
Persian_cat,0.94552374,2.4432316e-05,0.9454993,True,padlock,grad,rest,1,0.22575020790100098,14
Persian_cat,0.94552374,0.1742641,0.77125967,True,pillow,grad,top,1,0.21339702606201172,15
Persian_cat,0.94552374,3.2223637e-05,0.9454915,True,chime,grad,rest,1,0.22539925575256348,15
Persian_cat,0.94552374,0.11513331,0.83039045,True,pillow,grad,top,1,0.21226239204406738,16
Persian_cat,0.94552374,1.346003e-05,0.94551027,True,chime,grad,rest,1,0.2184162139892578,16
Persian_cat,0.94552374,0.19143866,0.75408506,False,Persian_cat,grad,top,1,0.22240662574768066,17
Persian_cat,0.94552374,3.2031312e-05,0.94549173,True,jigsaw_puzzle,grad,rest,1,0.22336792945861816,17
Persian_cat,0.94552374,0.22803862,0.71748513,False,Persian_cat,grad,top,1,0.21646809577941895,18
Persian_cat,0.94552374,6.257289e-05,0.94546115,True,jigsaw_puzzle,grad,rest,1,0.22240591049194336,18
Persian_cat,0.94552374,0.16279204,0.7827317,False,Persian_cat,grad,top,1,0.22365999221801758,19
Persian_cat,0.94552374,6.624226e-05,0.9454575,True,jigsaw_puzzle,grad,rest,1,0.21642804145812988,19
Persian_cat,0.94552374,0.1000558,0.8454679,False,Persian_cat,grad,top,1,0.22659611701965332,20
Persian_cat,0.94552374,4.5712215e-05,0.945478,True,birdhouse,grad,rest,1,0.2154242992401123,20
Persian_cat,0.9880812,0.95236576,0.03571546,False,Persian_cat,grad,top,1,0.2841823101043701,1
Persian_cat,0.9880812,0.00013612355,0.9879451,True,jigsaw_puzzle,grad,rest,1,0.21977758407592773,1
Persian_cat,0.9880812,0.8061524,0.18192881,False,Persian_cat,grad,top,1,0.21184301376342773,2
Persian_cat,0.9880812,0.00011116315,0.98797005,True,jigsaw_puzzle,grad,rest,1,0.2343735694885254,2
Persian_cat,0.9880812,0.6496153,0.33846593,False,Persian_cat,grad,top,1,0.21043682098388672,3
Persian_cat,0.9880812,0.007375393,0.9807058,True,jigsaw_puzzle,grad,rest,1,0.22838759422302246,3
Persian_cat,0.9880812,0.5045846,0.4834966,False,Persian_cat,grad,top,1,0.21443605422973633,4
Persian_cat,0.9880812,0.027306031,0.9607752,True,jigsaw_puzzle,grad,rest,1,0.23067522048950195,4
Persian_cat,0.9880812,0.28936666,0.69871455,True,Angora,grad,top,1,0.21727514266967773,5
Persian_cat,0.9880812,0.026498092,0.96158314,True,bib,grad,rest,1,0.226393461227417,5
Persian_cat,0.9880812,0.25523275,0.73284847,True,Angora,grad,top,1,0.21442723274230957,6
Persian_cat,0.9880812,0.04982746,0.93825376,True,jigsaw_puzzle,grad,rest,1,0.2323753833770752,6
Persian_cat,0.9880812,0.21268217,0.775399,True,Angora,grad,top,1,0.2167503833770752,7
Persian_cat,0.9880812,0.01490637,0.97317487,True,jigsaw_puzzle,grad,rest,1,0.226393461227417,7
Persian_cat,0.9880812,0.21268217,0.775399,True,Angora,grad,top,1,0.2163858413696289,8
Persian_cat,0.9880812,0.01490637,0.97317487,True,jigsaw_puzzle,grad,rest,1,0.22935056686401367,8
Persian_cat,0.9880812,0.21268217,0.775399,True,Angora,grad,top,1,0.22148704528808594,9
Persian_cat,0.9880812,0.01490637,0.97317487,True,jigsaw_puzzle,grad,rest,1,0.2283644676208496,9
Persian_cat,0.9880812,0.21268217,0.775399,True,Angora,grad,top,1,0.6991682052612305,10
Persian_cat,0.9880812,0.01490637,0.97317487,True,jigsaw_puzzle,grad,rest,1,0.1904590129852295,10
Persian_cat,0.9880812,0.21268217,0.775399,True,Angora,grad,top,1,0.1984567642211914,11
Persian_cat,0.9880812,0.01490637,0.97317487,True,jigsaw_puzzle,grad,rest,1,0.21342921257019043,11
Persian_cat,0.9880812,0.21268217,0.775399,True,Angora,grad,top,1,0.2074437141418457,12
Persian_cat,0.9880812,0.01490637,0.97317487,True,jigsaw_puzzle,grad,rest,1,0.2204456329345703,12
Persian_cat,0.9880812,0.21268217,0.775399,True,Angora,grad,top,1,0.22037386894226074,13
Persian_cat,0.9880812,0.01490637,0.97317487,True,jigsaw_puzzle,grad,rest,1,0.22643733024597168,13
Persian_cat,0.9880812,0.21268217,0.775399,True,Angora,grad,top,1,0.2142655849456787,14
Persian_cat,0.9880812,0.01490637,0.97317487,True,jigsaw_puzzle,grad,rest,1,0.2310948371887207,14
Persian_cat,0.9880812,0.21268217,0.775399,True,Angora,grad,top,1,0.21442675590515137,15
Persian_cat,0.9880812,0.01490637,0.97317487,True,jigsaw_puzzle,grad,rest,1,0.22940373420715332,15
Persian_cat,0.9880812,0.21268217,0.775399,True,Angora,grad,top,1,0.22181367874145508,16
Persian_cat,0.9880812,0.01490637,0.97317487,True,jigsaw_puzzle,grad,rest,1,0.22835540771484375,16
Persian_cat,0.9880812,0.21268217,0.775399,True,Angora,grad,top,1,0.22539710998535156,17
Persian_cat,0.9880812,0.01490637,0.97317487,True,jigsaw_puzzle,grad,rest,1,0.23528575897216797,17
Persian_cat,0.9880812,0.21268217,0.775399,True,Angora,grad,top,1,0.21239662170410156,18
Persian_cat,0.9880812,0.01490637,0.97317487,True,jigsaw_puzzle,grad,rest,1,0.226973295211792,18
Persian_cat,0.9880812,0.21268217,0.775399,True,Angora,grad,top,1,0.22041082382202148,19
Persian_cat,0.9880812,0.01490637,0.97317487,True,jigsaw_puzzle,grad,rest,1,0.22597074508666992,19
Persian_cat,0.9880812,0.21268217,0.775399,True,Angora,grad,top,1,0.22179269790649414,20
Persian_cat,0.9880812,0.01490637,0.97317487,True,jigsaw_puzzle,grad,rest,1,0.22973418235778809,20
Egyptian_cat,0.90303195,0.85224944,0.0507825,False,Egyptian_cat,grad,top,1,0.26556897163391113,1
Egyptian_cat,0.90303195,8.160932e-06,0.9030238,True,window_screen,grad,rest,1,0.21170973777770996,1
Egyptian_cat,0.90303195,0.7743894,0.12864256,False,Egyptian_cat,grad,top,1,0.21863937377929688,2
Egyptian_cat,0.90303195,0.001106972,0.90192497,True,doormat,grad,rest,1,0.21977543830871582,2
Egyptian_cat,0.90303195,0.8315544,0.07147753,False,Egyptian_cat,grad,top,1,0.21564769744873047,3
Egyptian_cat,0.90303195,0.010898492,0.8921335,True,Siamese_cat,grad,rest,1,0.22736239433288574,3
Egyptian_cat,0.90303195,0.7923886,0.11064333,False,Egyptian_cat,grad,top,1,0.2183692455291748,4
Egyptian_cat,0.90303195,0.016526837,0.8865051,True,Siamese_cat,grad,rest,1,0.2285594940185547,4
Egyptian_cat,0.90303195,0.67331773,0.22971421,False,Egyptian_cat,grad,top,1,0.21954345703125,5
Egyptian_cat,0.90303195,0.025087234,0.8779447,True,Siamese_cat,grad,rest,1,0.23054862022399902,5
Egyptian_cat,0.90303195,0.7254128,0.17761916,False,Egyptian_cat,grad,top,1,0.22728896141052246,6
Egyptian_cat,0.90303195,0.019314293,0.88371766,True,Siamese_cat,grad,rest,1,0.22947454452514648,6
Egyptian_cat,0.90303195,0.5393651,0.36366683,False,Egyptian_cat,grad,top,1,0.22612667083740234,7
Egyptian_cat,0.90303195,0.04667056,0.8563614,True,Siamese_cat,grad,rest,1,0.23367714881896973,7
Egyptian_cat,0.90303195,0.42283306,0.4801989,False,Egyptian_cat,grad,top,1,0.21743297576904297,8
Egyptian_cat,0.90303195,0.05460058,0.84843135,True,Siamese_cat,grad,rest,1,0.2294325828552246,8
Egyptian_cat,0.90303195,0.3677773,0.53525466,False,Egyptian_cat,grad,top,1,0.21854186058044434,9
Egyptian_cat,0.90303195,0.03122761,0.87180436,True,doormat,grad,rest,1,0.2303929328918457,9
Egyptian_cat,0.90303195,0.3677773,0.53525466,False,Egyptian_cat,grad,top,1,0.2155914306640625,10
Egyptian_cat,0.90303195,0.03122761,0.87180436,True,doormat,grad,rest,1,0.22806096076965332,10
Egyptian_cat,0.90303195,0.3677773,0.53525466,False,Egyptian_cat,grad,top,1,0.21941280364990234,11
Egyptian_cat,0.90303195,0.03122761,0.87180436,True,doormat,grad,rest,1,0.2293868064880371,11
Egyptian_cat,0.90303195,0.3677773,0.53525466,False,Egyptian_cat,grad,top,1,0.2199404239654541,12
Egyptian_cat,0.90303195,0.03122761,0.87180436,True,doormat,grad,rest,1,0.23436594009399414,12
Egyptian_cat,0.90303195,0.3677773,0.53525466,False,Egyptian_cat,grad,top,1,0.2223644256591797,13
Egyptian_cat,0.90303195,0.03122761,0.87180436,True,doormat,grad,rest,1,0.22164511680603027,13
Egyptian_cat,0.90303195,0.3677773,0.53525466,False,Egyptian_cat,grad,top,1,0.21861720085144043,14
Egyptian_cat,0.90303195,0.03122761,0.87180436,True,doormat,grad,rest,1,0.2259538173675537,14
Egyptian_cat,0.90303195,0.3677773,0.53525466,False,Egyptian_cat,grad,top,1,0.232468843460083,15
Egyptian_cat,0.90303195,0.03122761,0.87180436,True,doormat,grad,rest,1,0.22623443603515625,15
Egyptian_cat,0.90303195,0.3677773,0.53525466,False,Egyptian_cat,grad,top,1,0.2244107723236084,16
Egyptian_cat,0.90303195,0.03122761,0.87180436,True,doormat,grad,rest,1,0.22836089134216309,16
Egyptian_cat,0.90303195,0.3677773,0.53525466,False,Egyptian_cat,grad,top,1,0.22184467315673828,17
Egyptian_cat,0.90303195,0.03122761,0.87180436,True,doormat,grad,rest,1,0.2283635139465332,17
Egyptian_cat,0.90303195,0.3677773,0.53525466,False,Egyptian_cat,grad,top,1,0.23035669326782227,18
Egyptian_cat,0.90303195,0.03122761,0.87180436,True,doormat,grad,rest,1,0.2294173240661621,18
Egyptian_cat,0.90303195,0.3677773,0.53525466,False,Egyptian_cat,grad,top,1,0.21642088890075684,19
Egyptian_cat,0.90303195,0.03122761,0.87180436,True,doormat,grad,rest,1,0.23171377182006836,19
Egyptian_cat,0.90303195,0.3677773,0.53525466,False,Egyptian_cat,grad,top,1,0.22042274475097656,20
Egyptian_cat,0.90303195,0.03122761,0.87180436,True,doormat,grad,rest,1,0.2293846607208252,20
Siamese_cat,0.95763165,0.95932484,-0.0016931891,False,Siamese_cat,grad,top,1,0.26830267906188965,1
Siamese_cat,0.95763165,0.00074794865,0.9568837,True,prayer_rug,grad,rest,1,0.21514558792114258,1
Siamese_cat,0.95763165,0.062912084,0.89471954,True,hair_slide,grad,top,1,0.21541333198547363,2
Siamese_cat,0.95763165,0.0012982397,0.9563334,True,birdhouse,grad,rest,1,0.22240543365478516,2
Siamese_cat,0.95763165,0.036823563,0.9208081,True,hair_slide,grad,top,1,0.2177269458770752,3
Siamese_cat,0.95763165,0.00080820365,0.95682347,True,bib,grad,rest,1,0.22610163688659668,3
Siamese_cat,0.95763165,0.008572673,0.94905895,True,hair_slide,grad,top,1,0.21450138092041016,4
Siamese_cat,0.95763165,0.00073689263,0.95689476,True,birdhouse,grad,rest,1,0.23337411880493164,4
Siamese_cat,0.95763165,0.005574453,0.9520572,True,hair_slide,grad,top,1,0.2109215259552002,5
Siamese_cat,0.95763165,0.035881333,0.9217503,True,wallet,grad,rest,1,0.23443984985351562,5
Siamese_cat,0.95763165,0.0077824956,0.9498491,True,hair_slide,grad,top,1,0.21360278129577637,6
Siamese_cat,0.95763165,0.016047614,0.94158405,True,jigsaw_puzzle,grad,rest,1,0.23234772682189941,6
Siamese_cat,0.95763165,0.0038174656,0.9538142,True,hair_slide,grad,top,1,0.22638463973999023,7
Siamese_cat,0.95763165,0.024129597,0.9335021,True,jigsaw_puzzle,grad,rest,1,0.25035905838012695,7
Siamese_cat,0.95763165,0.0015723559,0.9560593,True,hair_slide,grad,top,1,0.22237586975097656,8
Siamese_cat,0.95763165,0.02333717,0.93429446,True,jigsaw_puzzle,grad,rest,1,0.2373647689819336,8
Siamese_cat,0.95763165,0.0011332335,0.9564984,True,envelope,grad,top,1,0.21651411056518555,9
Siamese_cat,0.95763165,0.6039826,0.35364902,False,Siamese_cat,grad,rest,1,0.2313539981842041,9
Siamese_cat,0.95763165,0.0006570061,0.9569746,True,envelope,grad,top,1,0.22337961196899414,10
Siamese_cat,0.95763165,0.578104,0.37952763,False,Siamese_cat,grad,rest,1,0.22240495681762695,10
Siamese_cat,0.95763165,0.000558919,0.95707273,True,wallet,grad,top,1,0.22540616989135742,11
Siamese_cat,0.95763165,0.3241352,0.6334964,False,Siamese_cat,grad,rest,1,0.2244279384613037,11
Siamese_cat,0.95763165,0.0008638696,0.9567678,True,wallet,grad,top,1,0.2233748435974121,12
Siamese_cat,0.95763165,0.8597568,0.09787482,False,Siamese_cat,grad,rest,1,0.2218642234802246,12
Siamese_cat,0.95763165,0.0005314378,0.9571002,True,jigsaw_puzzle,grad,top,1,0.22440004348754883,13
Siamese_cat,0.95763165,0.9755189,-0.017887235,False,Siamese_cat,grad,rest,1,0.22288274765014648,13
Siamese_cat,0.95763165,0.0005314378,0.9571002,True,jigsaw_puzzle,grad,top,1,0.22530484199523926,14
Siamese_cat,0.95763165,0.9755189,-0.017887235,False,Siamese_cat,grad,rest,1,0.22730779647827148,14
Siamese_cat,0.95763165,0.0005314378,0.9571002,True,jigsaw_puzzle,grad,top,1,0.22337555885314941,15
Siamese_cat,0.95763165,0.9755189,-0.017887235,False,Siamese_cat,grad,rest,1,0.22506213188171387,15
Siamese_cat,0.95763165,0.0005314378,0.9571002,True,jigsaw_puzzle,grad,top,1,0.2154242992401123,16
Siamese_cat,0.95763165,0.9755189,-0.017887235,False,Siamese_cat,grad,rest,1,0.23038315773010254,16
Siamese_cat,0.95763165,0.0005314378,0.9571002,True,jigsaw_puzzle,grad,top,1,0.2204113006591797,17
Siamese_cat,0.95763165,0.9755189,-0.017887235,False,Siamese_cat,grad,rest,1,0.22539806365966797,17
Siamese_cat,0.95763165,0.0005314378,0.9571002,True,jigsaw_puzzle,grad,top,1,0.2154250144958496,18
Siamese_cat,0.95763165,0.9755189,-0.017887235,False,Siamese_cat,grad,rest,1,0.22544169425964355,18
Siamese_cat,0.95763165,0.0005314378,0.9571002,True,jigsaw_puzzle,grad,top,1,0.21642255783081055,19
Siamese_cat,0.95763165,0.9755189,-0.017887235,False,Siamese_cat,grad,rest,1,0.23126220703125,19
Siamese_cat,0.95763165,0.0005314378,0.9571002,True,jigsaw_puzzle,grad,top,1,0.2175745964050293,20
Siamese_cat,0.95763165,0.9755189,-0.017887235,False,Siamese_cat,grad,rest,1,0.22394418716430664,20
Persian_cat,0.9523146,0.060653344,0.8916613,True,Samoyed,grad,top,1,0.274289608001709,1
Persian_cat,0.9523146,0.000101683836,0.9522129,True,jigsaw_puzzle,grad,rest,1,0.2154216766357422,1
Persian_cat,0.9523146,0.014964448,0.93735015,True,Samoyed,grad,top,1,0.20977997779846191,2
Persian_cat,0.9523146,7.6095166e-05,0.9522385,True,jigsaw_puzzle,grad,rest,1,0.22437453269958496,2
Persian_cat,0.9523146,0.030703649,0.92161095,True,Samoyed,grad,top,1,0.21872735023498535,3
Persian_cat,0.9523146,0.0002501704,0.95206445,True,jigsaw_puzzle,grad,rest,1,0.22439980506896973,3
Persian_cat,0.9523146,0.03259633,0.91971827,True,Samoyed,grad,top,1,0.21741843223571777,4
Persian_cat,0.9523146,0.00010695566,0.9522077,True,jigsaw_puzzle,grad,rest,1,0.2254018783569336,4
Persian_cat,0.9523146,0.04024744,0.9120672,True,Samoyed,grad,top,1,0.2186424732208252,5
Persian_cat,0.9523146,0.01339836,0.93891627,True,jigsaw_puzzle,grad,rest,1,0.23038387298583984,5
Persian_cat,0.9523146,0.04426456,0.90805006,True,Samoyed,grad,top,1,0.21956181526184082,6
Persian_cat,0.9523146,0.022228029,0.9300866,True,jigsaw_puzzle,grad,rest,1,0.23047542572021484,6
Persian_cat,0.9523146,0.046086393,0.90622824,True,Samoyed,grad,top,1,0.2190244197845459,7
Persian_cat,0.9523146,0.7331135,0.21920109,False,Persian_cat,grad,rest,1,0.2329423427581787,7
Persian_cat,0.9523146,0.04093973,0.91137487,True,Samoyed,grad,top,1,0.22310543060302734,8
Persian_cat,0.9523146,0.8965034,0.055811226,False,Persian_cat,grad,rest,1,0.22924160957336426,8
Persian_cat,0.9523146,0.03458767,0.91772693,True,Samoyed,grad,top,1,0.21904826164245605,9
Persian_cat,0.9523146,0.8341767,0.118137896,False,Persian_cat,grad,rest,1,0.23535823822021484,9
Persian_cat,0.9523146,0.025540913,0.9267737,True,pillow,grad,top,1,0.21937274932861328,10
Persian_cat,0.9523146,0.80780536,0.14450926,False,Persian_cat,grad,rest,1,0.2286367416381836,10
Persian_cat,0.9523146,0.025540913,0.9267737,True,pillow,grad,top,1,0.22132492065429688,11
Persian_cat,0.9523146,0.80780536,0.14450926,False,Persian_cat,grad,rest,1,0.22539830207824707,11
Persian_cat,0.9523146,0.025540913,0.9267737,True,pillow,grad,top,1,0.215423583984375,12
Persian_cat,0.9523146,0.80780536,0.14450926,False,Persian_cat,grad,rest,1,0.23038101196289062,12
Persian_cat,0.9523146,0.025540913,0.9267737,True,pillow,grad,top,1,0.21937870979309082,13
Persian_cat,0.9523146,0.80780536,0.14450926,False,Persian_cat,grad,rest,1,0.22140741348266602,13
Persian_cat,0.9523146,0.025540913,0.9267737,True,pillow,grad,top,1,0.2254650592803955,14
Persian_cat,0.9523146,0.80780536,0.14450926,False,Persian_cat,grad,rest,1,0.22935962677001953,14
Persian_cat,0.9523146,0.025540913,0.9267737,True,pillow,grad,top,1,0.21938610076904297,15
Persian_cat,0.9523146,0.80780536,0.14450926,False,Persian_cat,grad,rest,1,0.2214055061340332,15
Persian_cat,0.9523146,0.025540913,0.9267737,True,pillow,grad,top,1,0.2170116901397705,16
Persian_cat,0.9523146,0.80780536,0.14450926,False,Persian_cat,grad,rest,1,0.2310657501220703,16
Persian_cat,0.9523146,0.025540913,0.9267737,True,pillow,grad,top,1,0.7166643142700195,17
Persian_cat,0.9523146,0.80780536,0.14450926,False,Persian_cat,grad,rest,1,0.19443559646606445,17
Persian_cat,0.9523146,0.025540913,0.9267737,True,pillow,grad,top,1,0.1947612762451172,18
Persian_cat,0.9523146,0.80780536,0.14450926,False,Persian_cat,grad,rest,1,0.21450567245483398,18
Persian_cat,0.9523146,0.025540913,0.9267737,True,pillow,grad,top,1,0.2088489532470703,19
