original_probability,new_probability,confidence_diff,original_class,class_change,no_features,nsamples,explainer,time,reverse_order,i0,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10
0.71145535,0.6952465,0.016208827,1,False,7,auto,eli5,0.8202323913574219,True,4,1,9,30,2,6,26,12,8,18,28
0.71145535,0.6551386,0.056316733,1,False,8,auto,eli5,0.8404953479766846,False,4,1,9,30,2,6,26,12,8,18,28
0.71145535,0.69787675,0.013578594,1,False,8,auto,eli5,0.8108789920806885,True,4,1,9,30,2,6,26,12,8,18,28
0.71145535,0.55235445,0.15910089,1,False,9,auto,eli5,0.8197977542877197,False,4,1,9,30,2,6,26,12,8,18,28
0.71145535,0.6972785,0.014176846,1,False,9,auto,eli5,0.90570068359375,True,4,1,9,30,2,6,26,12,8,18,28
0.71145535,0.5211184,0.19033694,1,False,10,auto,eli5,1.002814531326294,False,4,1,9,30,2,6,26,12,8,18,28
0.71145535,0.7030819,0.008373439,1,False,10,auto,eli5,0.8145396709442139,True,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.66817945,-5.9604645e-08,1,False,0,auto,eli5,0.8504588603973389,False,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.66817945,-5.9604645e-08,1,False,0,auto,eli5,0.8144052028656006,True,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.52336144,0.14481795,1,False,1,auto,eli5,0.8276076316833496,False,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.66817945,-5.9604645e-08,1,False,1,auto,eli5,0.8358633518218994,True,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.47147495,0.19670445,1,True,2,auto,eli5,0.8233234882354736,False,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.6704656,-0.0022861958,1,False,2,auto,eli5,0.8299798965454102,True,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.5673636,0.10081577,1,False,3,auto,eli5,0.8387472629547119,False,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.66946375,-0.0012843609,1,False,3,auto,eli5,0.9297623634338379,True,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.54625773,0.12192166,1,False,4,auto,eli5,0.8336780071258545,False,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.66946375,-0.0012843609,1,False,4,auto,eli5,0.8188226222991943,True,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.57894975,0.08922964,1,False,5,auto,eli5,0.823575496673584,False,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.65879023,0.009389162,1,False,5,auto,eli5,0.8118083477020264,True,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.5751012,0.093078196,1,False,6,auto,eli5,0.9586291313171387,False,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.6559111,0.012268305,1,False,6,auto,eli5,1.0868189334869385,True,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.598611,0.069568396,1,False,7,auto,eli5,0.9260067939758301,False,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.6726896,-0.004510224,1,False,7,auto,eli5,1.0948288440704346,True,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.6048763,0.06330311,1,False,8,auto,eli5,0.9205179214477539,False,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.66321826,0.004961133,1,False,8,auto,eli5,0.9047999382019043,True,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.6125786,0.055600822,1,False,9,auto,eli5,1.0162818431854248,False,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.6554593,0.012720108,1,False,9,auto,eli5,1.1312363147735596,True,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.5107804,0.157399,1,False,10,auto,eli5,1.1128969192504883,False,4,1,9,30,2,6,26,12,8,18,28
0.6681794,0.6654168,0.0027626157,1,False,10,auto,eli5,0.8730833530426025,True,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.6872219,-5.9604645e-08,1,False,0,auto,eli5,0.9751181602478027,False,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.6872219,-5.9604645e-08,1,False,0,auto,eli5,1.0269317626953125,True,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.6478699,0.03935194,1,False,1,auto,eli5,0.8456900119781494,False,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.6872219,-5.9604645e-08,1,False,1,auto,eli5,0.8094491958618164,True,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.54542184,0.14179999,1,False,2,auto,eli5,0.8250939846038818,False,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.6872219,-5.9604645e-08,1,False,2,auto,eli5,0.8109269142150879,True,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.48373604,0.20348579,1,True,3,auto,eli5,0.826585054397583,False,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.6892118,-0.0019899607,1,False,3,auto,eli5,0.8084714412689209,True,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.5192718,0.16795003,1,False,4,auto,eli5,0.8410038948059082,False,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.69053835,-0.0033165216,1,False,4,auto,eli5,0.9823997020721436,True,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.58035624,0.106865585,1,False,5,auto,eli5,0.8213193416595459,False,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.67179555,0.015426278,1,False,5,auto,eli5,0.7983968257904053,True,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.55604374,0.13117808,1,False,6,auto,eli5,0.8094837665557861,False,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.68316686,0.0040549636,1,False,6,auto,eli5,0.8194878101348877,True,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.58181906,0.10540277,1,False,7,auto,eli5,0.906334638595581,False,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.6778346,0.009387255,1,False,7,auto,eli5,0.8553931713104248,True,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.5140618,0.17316002,1,False,8,auto,eli5,0.8479454517364502,False,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.67895645,0.008265376,1,False,8,auto,eli5,0.9812965393066406,True,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.5182234,0.16899842,1,False,9,auto,eli5,0.9225854873657227,False,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.67784464,0.0093771815,1,False,9,auto,eli5,0.8342468738555908,True,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.57676905,0.11045277,1,False,10,auto,eli5,0.8264055252075195,False,4,1,9,30,2,6,26,12,8,18,28
0.6872218,0.6845619,0.0026599169,1,False,10,auto,eli5,0.8267347812652588,True,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.62260956,-5.9604645e-08,1,False,0,auto,eli5,0.8593478202819824,False,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.62260956,-5.9604645e-08,1,False,0,auto,eli5,0.8253169059753418,True,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.6750217,-0.052412212,1,False,1,auto,eli5,0.849280834197998,False,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.62260956,-5.9604645e-08,1,False,1,auto,eli5,0.8323557376861572,True,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.621218,0.0013914704,1,False,2,auto,eli5,0.9651784896850586,False,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.62260956,-5.9604645e-08,1,False,2,auto,eli5,0.8869020938873291,True,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.5780381,0.0445714,1,False,3,auto,eli5,0.9135196208953857,False,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.62388176,-0.0012722611,1,False,3,auto,eli5,0.831474781036377,True,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.5898357,0.032773793,1,False,4,auto,eli5,0.8487460613250732,False,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.62769836,-0.0050888658,1,False,4,auto,eli5,0.8229858875274658,True,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.5872714,0.035338104,1,False,5,auto,eli5,0.838568925857544,False,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.6372311,-0.014621615,1,False,5,auto,eli5,0.8703947067260742,True,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.5728465,0.049763024,1,False,6,auto,eli5,0.9775111675262451,False,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.6139521,0.008657396,1,False,6,auto,eli5,0.8115410804748535,True,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.5726625,0.049947023,1,False,7,auto,eli5,0.8541104793548584,False,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.620474,0.0021355152,1,False,7,auto,eli5,0.8270127773284912,True,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.62936485,-0.006755352,1,False,8,auto,eli5,0.8554549217224121,False,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.6182235,0.004386008,1,False,8,auto,eli5,0.8683600425720215,True,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.60833436,0.014275134,1,False,9,auto,eli5,0.8244173526763916,False,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.5193857,0.1032238,1,False,9,auto,eli5,0.8402280807495117,True,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.5933135,0.02929598,1,False,10,auto,eli5,0.9826569557189941,False,4,1,9,30,2,6,26,12,8,18,28
0.6226095,0.5481943,0.07441521,1,False,10,auto,eli5,0.893336296081543,True,4,1,9,30,2,6,26,12,8,18,28
0.3671681,0.36716813,-5.9604645e-08,0,False,0,auto,eli5,0.8996045589447021,False,16,19,10,11,14,29,13,24
0.3671681,0.36716813,-5.9604645e-08,0,False,0,auto,eli5,0.8483717441558838,True,16,19,10,11,14,29,13,24
0.3671681,0.36427402,-0.002894044,0,False,1,auto,eli5,0.84779953956604,False,16,19,10,11,14,29,13,24
0.3671681,0.36716813,-5.9604645e-08,0,False,1,auto,eli5,0.8527870178222656,True,16,19,10,11,14,29,13,24
0.3671681,0.36852294,0.0013548732,0,False,2,auto,eli5,0.8434398174285889,False,16,19,10,11,14,29,13,24
0.3671681,0.34753364,-0.019634366,0,False,2,auto,eli5,0.8435955047607422,True,16,19,10,11,14,29,13,24
0.3671681,0.3706252,0.003457129,0,False,3,auto,eli5,1.0087835788726807,False,16,19,10,11,14,29,13,24
0.3671681,0.34893647,-0.01823163,0,False,3,auto,eli5,0.8377461433410645,True,16,19,10,11,14,29,13,24
0.3671681,0.37634203,0.00917393,0,False,4,auto,eli5,0.855675220489502,False,16,19,10,11,14,29,13,24
0.3671681,0.3542288,-0.012939274,0,False,4,auto,eli5,0.8448777198791504,True,16,19,10,11,14,29,13,24
0.3671681,0.3709269,0.0037589073,0,False,5,auto,eli5,0.8488879203796387,False,16,19,10,11,14,29,13,24
0.3671681,0.3470257,-0.020142317,0,False,5,auto,eli5,0.8329956531524658,True,16,19,10,11,14,29,13,24
0.3671681,0.36750892,0.00034087896,0,False,6,auto,eli5,0.8468966484069824,False,16,19,10,11,14,29,13,24
0.3671681,0.3516302,-0.015537918,0,False,6,auto,eli5,0.8201367855072021,True,16,19,10,11,14,29,13,24
0.3671681,0.35243908,-0.014729023,0,False,7,auto,eli5,0.9786486625671387,False,16,19,10,11,14,29,13,24
0.3671681,0.36287612,-0.0042919517,0,False,7,auto,eli5,0.85687255859375,True,16,19,10,11,14,29,13,24
0.3671681,0.35718447,-0.00998354,0,False,8,auto,eli5,0.8546316623687744,False,16,19,10,11,14,29,13,24
0.3671681,0.36173126,-0.0054368377,0,False,8,auto,eli5,0.8576376438140869,True,16,19,10,11,14,29,13,24
0.3671681,0.35231408,-0.014854014,0,False,9,auto,eli5,0.8263444900512695,False,16,19,10,11,14,29,13,24
0.3671681,0.35766262,-0.009505391,0,False,9,auto,eli5,0.826275110244751,True,16,19,10,11,14,29,13,24
0.3671681,0.35792845,-0.009239614,0,False,10,auto,eli5,0.8342041969299316,False,16,19,10,11,14,29,13,24
0.3671681,0.36192292,-0.0052452087,0,False,10,auto,eli5,0.845822811126709,True,16,19,10,11,14,29,13,24
0.64050525,0.64050525,0.0,1,False,0,auto,eli5,0.866755485534668,False,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.64050525,0.0,1,False,0,auto,eli5,0.970318078994751,True,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.5120506,0.12845463,1,False,1,auto,eli5,0.8187727928161621,False,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.64050525,0.0,1,False,1,auto,eli5,0.8317306041717529,True,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.56065714,0.07984811,1,False,2,auto,eli5,0.8725652694702148,False,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.64050525,0.0,1,False,2,auto,eli5,0.9490864276885986,True,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.45851666,0.1819886,1,True,3,auto,eli5,1.2688863277435303,False,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.6395728,0.00093245506,1,False,3,auto,eli5,1.1849732398986816,True,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.49863902,0.14186624,1,True,4,auto,eli5,0.9887566566467285,False,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.63967645,0.0008288026,1,False,4,auto,eli5,1.2397892475128174,True,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.4889976,0.15150765,1,True,5,auto,eli5,0.9000444412231445,False,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.6497954,-0.009290159,1,False,5,auto,eli5,0.9655039310455322,True,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.52852994,0.11197531,1,False,6,auto,eli5,0.9083278179168701,False,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.6526022,-0.0120969415,1,False,6,auto,eli5,0.9062581062316895,True,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.5013909,0.13911438,1,False,7,auto,eli5,1.1153755187988281,False,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.63509226,0.005412996,1,False,7,auto,eli5,0.9524989128112793,True,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.50363445,0.1368708,1,False,8,auto,eli5,1.3883635997772217,False,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.6333443,0.0071609616,1,False,8,auto,eli5,1.7116358280181885,True,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.51940125,0.121104,1,False,9,auto,eli5,0.9357717037200928,False,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.6234209,0.01708436,1,False,9,auto,eli5,0.9871046543121338,True,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.5178703,0.12263495,1,False,10,auto,eli5,0.9662268161773682,False,4,1,9,30,2,6,26,12,8,18,28
0.64050525,0.62865394,0.011851311,1,False,10,auto,eli5,0.9141991138458252,True,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.60612196,0.0,1,False,0,auto,eli5,0.9866228103637695,False,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.60612196,0.0,1,False,0,auto,eli5,0.8752102851867676,True,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.49026513,0.11585683,1,True,1,auto,eli5,0.8702776432037354,False,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.60612196,0.0,1,False,1,auto,eli5,1.076951503753662,True,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.3490818,0.25704014,1,True,2,auto,eli5,0.986299991607666,False,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.6028856,0.0032363534,1,False,2,auto,eli5,0.9177296161651611,True,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.49456176,0.111560196,1,True,3,auto,eli5,0.8926193714141846,False,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.6085976,-0.0024756193,1,False,3,auto,eli5,0.8710639476776123,True,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.46279508,0.14332688,1,True,4,auto,eli5,0.9770219326019287,False,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.6085976,-0.0024756193,1,False,4,auto,eli5,0.9265041351318359,True,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.50806195,0.09806001,1,False,5,auto,eli5,0.8962984085083008,False,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.6347575,-0.028635561,1,False,5,auto,eli5,1.041921854019165,True,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.5002869,0.10583508,1,False,6,auto,eli5,0.9114718437194824,False,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.633343,-0.027221024,1,False,6,auto,eli5,0.9001789093017578,True,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.5238883,0.08223367,1,False,7,auto,eli5,0.9042329788208008,False,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.62802684,-0.021904886,1,False,7,auto,eli5,0.8817894458770752,True,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.4783154,0.12780654,1,True,8,auto,eli5,0.9206843376159668,False,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.6217046,-0.015582621,1,False,8,auto,eli5,0.8518216609954834,True,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.5408102,0.06531173,1,False,9,auto,eli5,1.0912644863128662,False,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.6289638,-0.02284187,1,False,9,auto,eli5,1.1190788745880127,True,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.51975775,0.08636421,1,False,10,auto,eli5,0.8788774013519287,False,4,1,9,30,2,6,26,12,8,18,28
0.60612196,0.6354964,-0.02937442,1,False,10,auto,eli5,0.906172513961792,True,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.58786875,5.9604645e-08,1,False,0,auto,eli5,0.8915293216705322,False,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.58786875,5.9604645e-08,1,False,0,auto,eli5,0.8618621826171875,True,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.56781554,0.020053267,1,False,1,auto,eli5,0.9310986995697021,False,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.58786875,5.9604645e-08,1,False,1,auto,eli5,0.8808631896972656,True,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.6168688,-0.028999984,1,False,2,auto,eli5,0.9271883964538574,False,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.58786875,5.9604645e-08,1,False,2,auto,eli5,0.9612441062927246,True,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.5389656,0.048903227,1,False,3,auto,eli5,1.0302419662475586,False,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.5748244,0.013044417,1,False,3,auto,eli5,0.8864057064056396,True,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.66930807,-0.08143926,1,False,4,auto,eli5,0.8703718185424805,False,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.5748244,0.013044417,1,False,4,auto,eli5,0.8816440105438232,True,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.5961272,-0.008258402,1,False,5,auto,eli5,0.9100720882415771,False,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.57222474,0.015644073,1,False,5,auto,eli5,0.9106016159057617,True,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.5519458,0.035923004,1,False,6,auto,eli5,0.9295430183410645,False,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.57495,0.01291883,1,False,6,auto,eli5,0.8959970474243164,True,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.6164864,-0.02861756,1,False,7,auto,eli5,1.034712314605713,False,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.5747933,0.0130755305,1,False,7,auto,eli5,0.902397632598877,True,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.47219902,0.11566979,1,True,8,auto,eli5,0.8859546184539795,False,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.5669867,0.02088213,1,False,8,auto,eli5,0.9119622707366943,True,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.54122806,0.046640754,1,False,9,auto,eli5,0.9041829109191895,False,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.52962846,0.058240354,1,False,9,auto,eli5,0.8956637382507324,True,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.5605071,0.027361691,1,False,10,auto,eli5,0.91921067237854,False,4,1,9,30,2,6,26,12,8,18,28
0.5878688,0.528173,0.05969578,1,False,10,auto,eli5,0.8959951400756836,True,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.5525517,0.0,1,False,0,auto,eli5,1.0681359767913818,False,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.5525517,0.0,1,False,0,auto,eli5,0.943016529083252,True,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.43404183,0.11850986,1,True,1,auto,eli5,0.8693850040435791,False,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.5525517,0.0,1,False,1,auto,eli5,0.9065313339233398,True,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.40743905,0.14511263,1,True,2,auto,eli5,0.9113163948059082,False,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.5525517,0.0,1,False,2,auto,eli5,0.8605828285217285,True,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.46656314,0.08598855,1,True,3,auto,eli5,0.9300637245178223,False,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.55563563,-0.0030839443,1,False,3,auto,eli5,0.9127216339111328,True,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.3864708,0.16608089,1,True,4,auto,eli5,1.0841660499572754,False,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.5535797,-0.0010280013,1,False,4,auto,eli5,0.9376163482666016,True,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.45259705,0.099954635,1,True,5,auto,eli5,0.9134728908538818,False,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.5618683,-0.009316623,1,False,5,auto,eli5,0.9204702377319336,True,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.5070387,0.045512974,1,False,6,auto,eli5,1.1752030849456787,False,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.5586127,-0.0060610175,1,False,6,auto,eli5,0.9053945541381836,True,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.5061916,0.046360075,1,False,7,auto,eli5,0.9555325508117676,False,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.5702951,-0.017743409,1,False,7,auto,eli5,0.9533989429473877,True,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.43654966,0.11600202,1,True,8,auto,eli5,1.081336498260498,False,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.5614339,-0.008882225,1,False,8,auto,eli5,0.9788563251495361,True,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.46259135,0.08996034,1,True,9,auto,eli5,1.078019618988037,False,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.56995374,-0.017402053,1,False,9,auto,eli5,0.9821012020111084,True,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.4476543,0.10489738,1,True,10,auto,eli5,1.0021131038665771,False,4,1,9,30,2,6,26,12,8,18,28
0.5525517,0.5649463,-0.012394607,1,False,10,auto,eli5,0.9430851936340332,True,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.554571,-5.9604645e-08,1,False,0,auto,eli5,0.9293358325958252,False,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.554571,-5.9604645e-08,1,False,0,auto,eli5,0.9246649742126465,True,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.5772914,-0.022720516,1,False,1,auto,eli5,0.8997652530670166,False,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.554571,-5.9604645e-08,1,False,1,auto,eli5,1.0210223197937012,True,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.5959374,-0.041366458,1,False,2,auto,eli5,0.9926056861877441,False,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.554571,-5.9604645e-08,1,False,2,auto,eli5,1.1582279205322266,True,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.51337683,0.04119408,1,False,3,auto,eli5,0.9766013622283936,False,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.55626476,-0.0016938448,1,False,3,auto,eli5,0.9518918991088867,True,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.5487201,0.005850792,1,False,4,auto,eli5,0.9216539859771729,False,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.5562648,-0.0016939044,1,False,4,auto,eli5,0.8980410099029541,True,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.55346763,0.001103282,1,False,5,auto,eli5,0.8994467258453369,False,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.548995,0.0055758953,1,False,5,auto,eli5,1.0282187461853027,True,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.5211547,0.03341621,1,False,6,auto,eli5,0.8901083469390869,False,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.52556556,0.029005349,1,False,6,auto,eli5,0.9280002117156982,True,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.49267736,0.061893553,1,True,7,auto,eli5,0.9483230113983154,False,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.5415419,0.013029039,1,False,7,auto,eli5,0.8996577262878418,True,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.48428774,0.070283175,1,True,8,auto,eli5,0.9520559310913086,False,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.53887284,0.015698075,1,False,8,auto,eli5,0.9242126941680908,True,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.543369,0.011201918,1,False,9,auto,eli5,0.9139688014984131,False,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.53342485,0.021146059,1,False,9,auto,eli5,1.0466384887695312,True,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.59547067,-0.040899754,1,False,10,auto,eli5,0.8889389038085938,False,4,1,9,30,2,6,26,12,8,18,28
0.5545709,0.54174846,0.012822449,1,False,10,auto,eli5,0.8944547176361084,True,4,1,9,30,2,6,26,12,8,18,28
0.7236546,0.7236547,-5.9604645e-08,1,False,0,auto,eli5,0.9867086410522461,False,4,1,9,30,2,6,26,12,8,18,28
